id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
220917,002936.XSHE,2021-03-31,2021-04-29,2021-03-31,,6697018000.0,204605000.0,,,,,,4368590000.0,4708000000.0,,,436942000.0,23454913000.0,,15643781000.0,60000000.0,,2662094000.0,,666275000.0,245932000.0,151951000.0,26142594000.0,-2687681000.0,50254354000.0,3452141000.0,1103000.0,,,53707598000.0,80160000.0,53507254000.0,,,,53587414000.0,120184000.0,,,,20682961000.0,,20682961000.0,,528832000.0,,,26416120000.0,-5733159000.0,27031000.0,-8273625000.0,19600052000.0,11326427000.0,2021q1
227244,002936.XSHE,2021-06-30,2021-08-30,2021-06-30,,15035805000.0,755758000.0,,,,,,4767023000.0,1929830000.0,,,199245000.0,21472321000.0,,15616939000.0,510099000.0,,2584608000.0,,391239000.0,1073985000.0,323433000.0,24348447000.0,-2876126000.0,49750900000.0,1796263000.0,1814000.0,,,51548977000.0,136365000.0,46177337000.0,,,,46313702000.0,5235275000.0,,,,35898863000.0,,35898863000.0,,620507000.0,,,35299155000.0,599708000.0,-67500000.0,2891357000.0,11326427000.0,14217784000.0,2021q2
232437,002936.XSHE,2021-09-30,2021-10-30,2021-09-30,,-7837916000.0,,,,,,,4759219000.0,731070000.0,,,166287000.0,381207000.0,,15062895000.0,,,2660813000.0,,397078000.0,718838000.0,237047000.0,20663790000.0,-20282583000.0,90256178000.0,1935224000.0,315000.0,,,92191717000.0,159231000.0,71197336000.0,,,,71356567000.0,20835150000.0,,,,31916155000.0,,31916155000.0,,746822000.0,,34871000.0,33666119000.0,-1749964000.0,12107000.0,-1185290000.0,14217784000.0,13032494000.0,2021q3
233935,002936.XSHE,2021-12-31,2022-03-31,2021-12-31,,7996472000.0,,,,,,,4657129000.0,-330307000.0,,,-5776173000.0,7227831000.0,,8063810000.0,,,2423706000.0,,545134000.0,328190000.0,12439660000.0,24000500000.0,-16772669000.0,37502677000.0,5414970000.0,-1483000.0,,,42916164000.0,321538000.0,27829609000.0,,,,28151147000.0,14765017000.0,,,,44624135000.0,,54622990000.0,42826936000.0,1315984000.0,,34156000.0,44177076000.0,10445914000.0,-58423000.0,8379839000.0,13032494000.0,21412333000.0,2021q4
240607,002936.XSHE,2022-03-31,2022-04-29,2022-03-31,,3416348000.0,,,,,,,5080021000.0,,1072606000.0,,5424175000.0,14993150000.0,,17652288000.0,686823000.0,,2775901000.0,,616710000.0,399594000.0,12322369000.0,34453685000.0,-19460535000.0,38240138000.0,2075763000.0,448000.0,,,40316349000.0,49057000.0,30822179000.0,,,,30871236000.0,9445113000.0,,,,30163256000.0,,30163256000.0,29044462000.0,561538000.0,,,29606000000.0,557256000.0,-19064000.0,-9477230000.0,21412333000.0,11935103000.0,2022q1
246699,002936.XSHE,2022-06-30,2022-08-31,2022-06-30,,2233970000.0,,,,,,,5291993000.0,,3859911000.0,,4282770000.0,17072691000.0,,10755996000.0,-554542000.0,,2228782000.0,,412258000.0,710863000.0,2187993000.0,15741350000.0,1331341000.0,29389343000.0,1637681000.0,385000.0,,,31027409000.0,162823000.0,28410523000.0,,,,28573346000.0,2454063000.0,,,,31803480000.0,,31803480000.0,32492759000.0,-556638000.0,,,33260010000.0,-1456530000.0,126571000.0,2455445000.0,11935103000.0,14390548000.0,2022q2
251991,002936.XSHE,2022-09-30,2022-10-31,2022-09-30,,9995795000.0,,,,,,,5195163000.0,2784044000.0,,,-4905603000.0,8136882000.0,,8679321000.0,131167000.0,,2483725000.0,,423516000.0,533948000.0,499765000.0,12751442000.0,-4614560000.0,26725230000.0,1456612000.0,311000.0,,,28466585000.0,131225000.0,19337440000.0,,,,19468665000.0,8997920000.0,,,,26641822000.0,,26641822000.0,,0.0,,91287871000.0,29750650000.0,-3108828000.0,537042000.0,1811574000.0,14390548000.0,16202122000.0,2022q3
253192,002936.XSHE,2022-12-31,2023-03-31,2022-12-31,,1305518000.0,,,,,,,5281331000.0,-2180604000.0,,,5854073000.0,10260318000.0,,6605033000.0,-237556000.0,,2006746000.0,,558566000.0,502345000.0,9431447000.0,18866581000.0,-8606263000.0,23695049000.0,1843803000.0,2784000.0,,0.0,25541636000.0,398385000.0,18529269000.0,,,,18927654000.0,6613982000.0,,,,42431481000.0,,42431481000.0,,3449059000.0,,-83999023000.0,45495009000.0,-3063528000.0,-630982000.0,-5686791000.0,16202122000.0,10515331000.0,2022q4
260035,002936.XSHE,2023-03-31,2023-04-28,2023-03-31,,14890826000.0,4112198000.0,4140222000.0,,,,,4999018000.0,,,,4091030000.0,32233294000.0,,12508632000.0,211000.0,,2562687000.0,,689390000.0,418092000.0,16739356000.0,32918368000.0,-685074000.0,25944107000.0,1365650000.0,277000.0,,,27310034000.0,94558000.0,29952291000.0,,,347870000.0,30394719000.0,-3084685000.0,,,,41949499000.0,,41949499000.0,,,,38659999000.0,38659999000.0,3289500000.0,-1879000.0,-482138000.0,10515331000.0,10033193000.0,2023q1
265693,002936.XSHE,2023-06-30,2023-08-30,2023-06-30,,-67425000.0,1884577000.0,-817898000.0,,,,,5192979000.0,,,,2833734000.0,12419893000.0,,9490372000.0,,,2258108000.0,,409224000.0,703320000.0,-658751000.0,12202062000.0,217831000.0,29555508000.0,1389602000.0,10438000.0,,,30955548000.0,188218000.0,34109883000.0,,,0.0,34298101000.0,-3342553000.0,,,,36160376000.0,,36160376000.0,,,,-37337097000.0,32028514000.0,4131862000.0,12293000.0,1019433000.0,10033193000.0,11052626000.0,2023q2
271736,002936.XSHE,2023-09-30,2023-10-31,2023-09-30,,5772885000.0,2445901000.0,,,,,-2230830000.0,5458536000.0,,,,-265024000.0,10831339000.0,,4535866000.0,,,2200203000.0,,428960000.0,532748000.0,3686247000.0,11384024000.0,-552685000.0,16416973000.0,1295657000.0,-14000.0,,,17712616000.0,141508000.0,15145294000.0,,,0.0,15286802000.0,2425814000.0,,,,27598538000.0,,27598538000.0,27753051000.0,,,612574000.0,28365625000.0,-767087000.0,-7320000.0,1098722000.0,11052626000.0,12151348000.0,2023q3
273787,002936.XSHE,2023-12-31,2024-03-29,2023-12-31,,2656991000.0,2320231000.0,,,,,3272384000.0,5660103000.0,447721000.0,,,-5107154000.0,16979627000.0,,9714059000.0,,,2048760000.0,,561430000.0,401657000.0,-1614230000.0,14311597000.0,2668030000.0,16350930000.0,1494706000.0,1219000.0,,,17846855000.0,98252000.0,17778843000.0,,,,17877095000.0,-30240000.0,,,,33681804000.0,,33681804000.0,,,,-1815355000.0,36449992000.0,-2768188000.0,-977000.0,-131375000.0,12151348000.0,12019973000.0,2023q4
282283,002936.XSHE,2024-03-31,2024-04-30,2024-03-31,,11554141000.0,0.0,,,,,91623000.0,5088632000.0,598083000.0,,,773472000.0,22661715000.0,,4235168000.0,388368000.0,,2192898000.0,,642948000.0,379546000.0,14588227000.0,22764058000.0,-102343000.0,18760953000.0,1372233000.0,,,,20133186000.0,104615000.0,23563003000.0,,,,23667618000.0,-3534432000.0,,,,33405667000.0,,33405667000.0,,,,,33111001000.0,294666000.0,2293000.0,-3339816000.0,12019973000.0,8680157000.0,2024q1
287539,002936.XSHE,2024-06-30,2024-08-30,2024-06-30,,13844801000.0,,,,,,,5010243000.0,,,,-5957000.0,16289437000.0,,8267948000.0,911938000.0,,2286391000.0,,455017000.0,971695000.0,-3908397000.0,20591816000.0,-4302379000.0,17771661000.0,1381538000.0,,,,19153199000.0,63242000.0,16552867000.0,,,,16616109000.0,2537090000.0,,,,43622642000.0,,43622642000.0,,,,,41482816000.0,2139826000.0,6969000.0,381506000.0,8680157000.0,9061663000.0,2024q2
293786,002936.XSHE,2024-09-30,2024-10-31,2024-09-30,,10549018000.0,,,,,,,4998743000.0,,,,1155343000.0,29552042000.0,,16958700000.0,593297000.0,,1626759000.0,,438630000.0,394970000.0,5209001000.0,13533906000.0,16018136000.0,19512513000.0,2043217000.0,,,,21557696000.0,46903000.0,26035006000.0,,,,26081909000.0,-4524213000.0,,,,28206541000.0,,28206541000.0,,,,30878000.0,38709014000.0,-10502473000.0,-22431000.0,969019000.0,9061663000.0,10030682000.0,2024q3
309292,002936.XSHE,2024-12-31,2025-03-28,2024-12-31,,7628497000.0,4000545000.0,,,,,,5422974000.0,,,,-1179578000.0,8967212000.0,,2363328000.0,502423000.0,,1713528000.0,,541445000.0,354338000.0,-1831570000.0,11815270000.0,-2848058000.0,13001320000.0,2131204000.0,1211000.0,,,15133735000.0,57010000.0,21515639000.0,,,,21572649000.0,-6438914000.0,,,,57806218000.0,,57806218000.0,,480011000.0,,34582000.0,44642094000.0,13164124000.0,14443000.0,3891595000.0,10030682000.0,13922277000.0,2024q4
318207,002936.XSHE,2025-03-31,2025-04-30,2025-03-31,,26860810000.0,2401585000.0,,,,,,4904039000.0,,,,1015393000.0,37018278000.0,,13072881000.0,794872000.0,,2069170000.0,,642415000.0,435056000.0,17050174000.0,37156534000.0,-138256000.0,22126320000.0,2203450000.0,382000.0,,,24330152000.0,21766000.0,29784809000.0,,,,29806575000.0,-5476423000.0,,,,38791714000.0,,38791714000.0,35590521000.0,,,32067000.0,36233067000.0,2558647000.0,-86000.0,-3056118000.0,13922277000.0,10866159000.0,2025q1
324024,002936.XSHE,2025-06-30,2025-08-29,2025-06-30,,15616730000.0,1724925000.0,,,,,,5085209000.0,,,,1214961000.0,23049203000.0,,8132306000.0,1204070000.0,,1994654000.0,,429822000.0,691472000.0,-1733527000.0,15153491000.0,7895712000.0,17824893000.0,1421889000.0,-136000.0,,,19246646000.0,26488000.0,23218682000.0,,,,23245170000.0,-3998524000.0,,,,44056728000.0,,44056728000.0,45983785000.0,,,20867000.0,46505867000.0,-2449139000.0,-2687000.0,1445362000.0,10866159000.0,12311521000.0,2025q2
329059,002936.XSHE,2025-09-30,2025-10-31,2025-09-30,,,-398568000.0,,,,,,4762139000.0,,,,-596390000.0,19359716000.0,,689765000.0,729783000.0,,1852452000.0,,433534000.0,332018000.0,4390004000.0,9930420000.0,9429296000.0,41883694000.0,1309701000.0,8416000.0,,,43201811000.0,10798000.0,51287584000.0,,,,51298382000.0,-8096571000.0,,,,41860899000.0,,41860899000.0,40407197000.0,,,32010000.0,41152902000.0,707997000.0,-364000.0,2040358000.0,12311521000.0,14351879000.0,2025q3
331069,002936.XSHE,2025-12-31,2026-03-31,2025-12-31,,,,,,,,,5341192000.0,449000000.0,,,1025916000.0,14087975000.0,,5378078000.0,217904000.0,,1670266000.0,,491389000.0,321646000.0,8167915000.0,9420818000.0,4667157000.0,39723039000.0,1294400000.0,72972000.0,,,41090411000.0,40879000.0,41330973000.0,,,,41371852000.0,-281441000.0,,,,42569574000.0,,42569574000.0,45172697000.0,480000000.0,,31442000.0,46268942000.0,-3699368000.0,-355000.0,685993000.0,14351879000.0,15037872000.0,2025q4
338806,002936.XSHE,2026-03-31,2026-04-29,2026-03-31,,5516770000.0,,,,,,,5054075000.0,889859000.0,2975167000.0,,2075284000.0,56708623000.0,,3537233000.0,1722173000.0,,2636078000.0,,615863000.0,416603000.0,27280950000.0,41155699000.0,15552924000.0,48660005000.0,1816494000.0,52000.0,,,50476551000.0,34272000.0,54641422000.0,,,,54675694000.0,-4199143000.0,,,,35987801000.0,,35987801000.0,47739913000.0,,,116388000.0,48007388000.0,-12019587000.0,-6149000.0,-671955000.0,15037872000.0,14365917000.0,2026q1
