id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
6833,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-03-31,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,1390883000.0,,,46041259000.0,,,,1869155000.0,235704257000.0,231551000.0,3452125000.0,,,,,,,,,,,153011647000.0,,,,,,,1496234000.0,,,,,,,,,,,,,,2054701000.0,,736879000.0,,,,,1892439000.0,1391867000.0,449272997000.0,4062438000.0,27799827000.0,,,426601000.0,,38501000.0,18956133000.0,266127673000.0,,,,,,,,412380000.0,390778000.0,,,236822000.0,,,,,,,,,93649019000.0,,,610330000.0,412710502000.0,5921932000.0,5163713000.0,,2356214000.0,36562495000.0,9488400000.0,,,36562495000.0,449272997000.0,,,7825508000.0,7825508000.0,,-6472000.0,,,,5813200000.0,,,,,,,,
6834,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-03-31,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,1260948000.0,,,38091386000.0,,,,1081384000.0,243445405000.0,94602000.0,2998744000.0,,,,,,,,,,,187849684000.0,,,,,,,1552027000.0,,,,,,,,,,,,,,2345006000.0,,884365000.0,,,,,2732547000.0,1877220000.0,484213318000.0,9802364000.0,21198350000.0,,,552370000.0,,4944000.0,16385737000.0,289702203000.0,,,,,,,,703534000.0,682274000.0,,,287623000.0,,,,,,,,,105245667000.0,,,863356000.0,445801436000.0,5921932000.0,5163713000.0,,2675548000.0,38411882000.0,10261329000.0,,,38411882000.0,484213318000.0,,,7825508000.0,7825508000.0,,50652000.0,,,,6513200000.0,,,,,,,,373014000.0
6929,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-04-27,2019-01-01,2019-12-31,2020-03-31,1,321003,定期报告,1260948000.0,,,38091386000.0,,,,1081384000.0,54752294000.0,94602000.0,2998744000.0,,,,,,,,,,,187849684000.0,,,0.0,,,,1552027000.0,,,,,,,,,,,,,,2345006000.0,,884365000.0,,,,,2732547000.0,190570331000.0,484213318000.0,9802364000.0,21198350000.0,,,552370000.0,0.0,4944000.0,16385737000.0,289702203000.0,,,,,,,,703534000.0,682274000.0,,,287623000.0,,,,,,,,,105245667000.0,,,1236370000.0,445801436000.0,5921932000.0,5163713000.0,,2675548000.0,38411882000.0,10261329000.0,,,38411882000.0,484213318000.0,,,7825508000.0,7825508000.0,,50652000.0,,,,6513200000.0,,,,,,,,
6930,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-04-27,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,1150670000.0,,,32400680000.0,,,,1027466000.0,56736052000.0,3647000.0,16770853000.0,,,,,,,,,,,200173106000.0,,,0.0,,,,1567787000.0,,,,,,,,,,,,,,2341131000.0,,870567000.0,,,,,2732547000.0,200150267000.0,515924773000.0,15511639000.0,19153513000.0,,,1635552000.0,103297000.0,75889000.0,24694024000.0,319310996000.0,,,,,,,,505432000.0,983423000.0,,,313038000.0,,,,,,,,,92467066000.0,,,1478762000.0,476232631000.0,5921932000.0,5163713000.0,,2675548000.0,39692142000.0,11324278000.0,,,39692142000.0,515924773000.0,,,7825508000.0,7825508000.0,,267963000.0,,,,6513200000.0,,,,,,,,
7368,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-08-31,2019-01-01,2019-12-31,2020-06-30,1,321003,定期报告,1260948000.0,,,38091386000.0,,,,1081384000.0,54752294000.0,94602000.0,2998744000.0,,,,,,,,,,,187849684000.0,,,,,,,1552027000.0,,,,,,,,,,,,,,2345006000.0,,884365000.0,,,,,2732547000.0,1877220000.0,484213318000.0,9802364000.0,21198350000.0,,,552370000.0,,4944000.0,16385737000.0,289702203000.0,,,,,,,,703534000.0,682274000.0,,,287623000.0,,,,,,,,,105245667000.0,,,1236370000.0,445801436000.0,5921932000.0,5163713000.0,,2675548000.0,38411882000.0,10261329000.0,,,38411882000.0,484213318000.0,,,7825508000.0,7825508000.0,,50652000.0,,,,6513200000.0,,,173168422000.0,15516289000.0,8400000.0,,,
7369,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-08-31,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,2551488000.0,,,31577627000.0,,,,1167996000.0,60831348000.0,30000000.0,7669685000.0,,,,,,,,,,,207708641000.0,,,,,,,1549870000.0,,,,,,,,,,,,,,2479392000.0,,865320000.0,,,,,3210739000.0,1860952000.0,514016701000.0,16277750000.0,21362848000.0,,,1558165000.0,,65967000.0,19624666000.0,317031482000.0,,,,,,,,520865000.0,956353000.0,,,315528000.0,,,,,,,,,94582627000.0,,,1680337000.0,473976588000.0,6514125000.0,4571520000.0,,2675548000.0,40040113000.0,12029593000.0,,,40040113000.0,514016701000.0,,,7825508000.0,7825508000.0,,-89381000.0,,,,6513200000.0,,,167034098000.0,25471145000.0,8400000.0,,,
7476,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-10-30,2019-01-01,2019-12-31,2020-09-30,1,321003,定期报告,1260948000.0,,,38091386000.0,,,,1081384000.0,54752294000.0,94602000.0,2998744000.0,,,,,,,,,,,187849684000.0,,,,,,,1552027000.0,,,,,,,,,,,,,,2345006000.0,,884365000.0,,,,,2732547000.0,17401909000.0,484213318000.0,9802364000.0,21198350000.0,,,552370000.0,0.0,4944000.0,16385737000.0,289702203000.0,,,,,,,,703534000.0,682274000.0,,,287623000.0,,,,,,,,,105245667000.0,,,1236370000.0,445801436000.0,5921932000.0,5163713000.0,,2675548000.0,38411882000.0,10261329000.0,,,38411882000.0,484213318000.0,,,7825508000.0,7825508000.0,,50652000.0,,,,6513200000.0,,,173168422000.0,,,,,
7477,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,2051101000.0,,,29638503000.0,,,,2791761000.0,55169335000.0,145044000.0,,,,,,,,,,,,221462417000.0,,,,,,,1575558000.0,,,,,,,,,,,,,,2576194000.0,,886247000.0,,,,,3250739000.0,22813157000.0,512822297000.0,19206847000.0,24200579000.0,,,1552474000.0,0.0,375000.0,21292705000.0,310758520000.0,,,,,,,,552864000.0,758379000.0,,,315783000.0,,,,,,,,,92307376000.0,,,1333496000.0,472279398000.0,6514125000.0,4571520000.0,,2675548000.0,40542899000.0,12838681000.0,,,40542899000.0,512822297000.0,,,7825508000.0,7825508000.0,,-395683000.0,,,,6513200000.0,,,170462241000.0,,,,,
8372,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-03-31,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,1260948000.0,,,38091386000.0,,,,1081384000.0,54752294000.0,94602000.0,2998744000.0,,,,,,,,,,,187849684000.0,,,,,,,1552027000.0,,,,,,,,,,,,,,2345006000.0,,884365000.0,,,,,2732547000.0,1877220000.0,484213318000.0,9802364000.0,21198350000.0,,,552370000.0,,4944000.0,16385737000.0,289702203000.0,,,,,,,,703534000.0,682274000.0,,,287623000.0,,,,,,,,,105245667000.0,,,1236370000.0,445801436000.0,5921932000.0,5163713000.0,,2675548000.0,38411882000.0,10261329000.0,,,38411882000.0,484213318000.0,,,7825508000.0,7825508000.0,,50652000.0,,,,6513200000.0,,,173168422000.0,15524689000.0,,,,
8373,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,1555312000.0,,,36215597000.0,,,,2783397000.0,45763308000.0,362970000.0,8585647000.0,,,,,,,,,,,229337726000.0,,,,,,,1600903000.0,,,,,,,,,,,,,,2603954000.0,,1012250000.0,,,,,3564305000.0,2547558000.0,522146926000.0,25797598000.0,21113714000.0,,,1224688000.0,,,21303430000.0,313514200000.0,,,,,,,,746287000.0,579484000.0,,,211170000.0,,,,,,,,,91759860000.0,,,1737364000.0,477987795000.0,7514125000.0,8203961000.0,,2976573000.0,44159131000.0,11426923000.0,,,44159131000.0,522146926000.0,,,7825508000.0,7825508000.0,,-759159000.0,,,,6971200000.0,,,164230569000.0,21983430000.0,,,,
13964,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-04-29,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,1757673000.0,,,26223170000.0,,,,4310297000.0,233658861000.0,212000.0,3032945000.0,,,,,,,,,,,244418557000.0,,,,,,,1610923000.0,,,,,,,,,,,,,,2605997000.0,,991407000.0,,,,,3564305000.0,2559491000.0,524733838000.0,26029694000.0,27704986000.0,,,2223392000.0,,97505000.0,21432334000.0,311452883000.0,,,,,,,,515063000.0,859577000.0,,,308806000.0,,,,,,,,,86702801000.0,,,2128167000.0,479455208000.0,7514125000.0,8203961000.0,,2976573000.0,45278630000.0,12510711000.0,,,45278630000.0,524733838000.0,,,7825508000.0,7825508000.0,,-723448000.0,,,,6971200000.0,,,,,,,,
13965,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-04-29,2020-01-01,2020-12-31,2021-03-31,1,321003,定期报告,1555312000.0,,,36215597000.0,,,,2783397000.0,231977307000.0,362970000.0,8585647000.0,,,,,,,,,,,229337726000.0,,,,,,,1600903000.0,,,,,,,,,,,,,,2603954000.0,,1012250000.0,,,,,3564305000.0,2547558000.0,522146926000.0,25797598000.0,21113714000.0,,,1224688000.0,,,21303430000.0,313514200000.0,,,,,,,,746287000.0,579484000.0,,,211170000.0,,,,,,,,,91759860000.0,,,1737364000.0,477987795000.0,7514125000.0,8203961000.0,,2976573000.0,44159131000.0,11426923000.0,,,44159131000.0,522146926000.0,,,7825508000.0,,,-759159000.0,,,,6971200000.0,,,,,,,,
14285,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-08-30,2020-01-01,2020-12-31,2021-06-30,1,321003,定期报告,1555312000.0,,,36215597000.0,,,,2783397000.0,45763308000.0,362970000.0,8585647000.0,,,,,,,,,,,229337726000.0,,,,,,,1600903000.0,,,,,,,,,,,,,,2603954000.0,,1012250000.0,,,,,3564305000.0,2547558000.0,522146926000.0,25797598000.0,21113714000.0,,,1224688000.0,,,21303430000.0,313514200000.0,,,,,,,,746287000.0,579484000.0,,,211170000.0,,,,,,,,,91759860000.0,,,1737364000.0,477987795000.0,7514125000.0,8203961000.0,,2976573000.0,44159131000.0,11426923000.0,,,44159131000.0,522146926000.0,,,7825508000.0,7825508000.0,,-759159000.0,,,,6971200000.0,,,164230569000.0,21983430000.0,,,,
14289,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-08-30,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,2460497000.0,,,29877376000.0,,,,3785112000.0,41707944000.0,41072000.0,5251418000.0,,,,,,,,,,,259006046000.0,,,,,,,1607993000.0,,,,,,,,,,,,,,2616926000.0,,1015048000.0,,,,,3865021000.0,2654982000.0,541039346000.0,26849420000.0,33477809000.0,,,3123171000.0,,5463000.0,16342651000.0,322618769000.0,,,,,,,,449255000.0,944401000.0,,,212150000.0,,,,,,,,,88032651000.0,,,2024963000.0,494080703000.0,7514125000.0,8203961000.0,,2976573000.0,46958643000.0,13794674000.0,,,46958643000.0,541039346000.0,,,7825508000.0,7825508000.0,,-327398000.0,,,,6971200000.0,,,164207949000.0,22941962000.0,,,,
14346,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,2142276000.0,,,26629189000.0,,,,4286067000.0,208115814000.0,59414000.0,3880203000.0,,,,,,,,,,,273184919000.0,,,,,,,1613663000.0,,,,,,,,,,,,,,2666389000.0,,1030400000.0,,,,,3905021000.0,2954059000.0,530467414000.0,23983728000.0,35456653000.0,,,3084887000.0,,5851000.0,17728287000.0,311895125000.0,,,,,,,,550389000.0,712573000.0,,,211008000.0,,,,,,,,,86991731000.0,,,1952740000.0,482572972000.0,7514125000.0,8203961000.0,,2976573000.0,47894442000.0,14632883000.0,,,47894442000.0,530467414000.0,,,7825508000.0,7825508000.0,,-229808000.0,,,,6971200000.0,,,,,,,,
14353,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2021-10-30,2020-01-01,2020-12-31,2021-09-30,1,321003,定期报告,1555312000.0,,,36215597000.0,,,,2783397000.0,231977307000.0,362970000.0,8585647000.0,,,,,,,,,,,229337726000.0,,,,,,,1600903000.0,,,,,,,,,,,,,,2603954000.0,,1012250000.0,,,,,3564305000.0,2547558000.0,522146926000.0,25797598000.0,21113714000.0,,,1224688000.0,,,21303430000.0,313514200000.0,,,,,,,,746287000.0,579484000.0,,,211170000.0,,,,,,,,,91759860000.0,,,1737364000.0,477987795000.0,7514125000.0,8203961000.0,,2976573000.0,44159131000.0,11426923000.0,,,44159131000.0,522146926000.0,,,7825508000.0,7825508000.0,,-759159000.0,,,,6971200000.0,,,,,,,,
14507,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2022-03-31,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,1796802000.0,,,33142477000.0,,,,4182213000.0,40509728000.0,173981000.0,14228603000.0,,,,,,,,,,,280079869000.0,,,,,,,1607739000.0,,,,,,,,,,,,,,2781932000.0,,1105947000.0,,,,,3667052000.0,3150413000.0,543066652000.0,22534998000.0,39378724000.0,,,2702350000.0,,,12371414000.0,317365543000.0,,,,,,,,842723000.0,254945000.0,,,208600000.0,,,,,,,,,88671919000.0,,,1480165000.0,485811381000.0,8265538000.0,7452548000.0,,3281678000.0,57255271000.0,13429656000.0,,,57255271000.0,543066652000.0,,,17824363000.0,7825508000.0,9998855000.0,-242712000.0,,,,7244200000.0,,,139328387000.0,17311509000.0,,,,
14513,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2022-03-31,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,1555312000.0,,,36215597000.0,,,,2783397000.0,45763308000.0,362970000.0,8585647000.0,,,,,,,,,,,229337726000.0,,,,,,,1600903000.0,,,,,,,,,,,,,,2603954000.0,,1012250000.0,,,,,3564305000.0,2547558000.0,522146926000.0,25797598000.0,21113714000.0,,,1224688000.0,,,21303430000.0,313514200000.0,,,,,,,,746287000.0,579484000.0,,,211170000.0,,,,,,,,,91759860000.0,,,1737364000.0,477987795000.0,7514125000.0,8203961000.0,,2976573000.0,44159131000.0,11426923000.0,,,44159131000.0,522146926000.0,,,7825508000.0,7825508000.0,,-759159000.0,,,,6971200000.0,,,164230569000.0,21983430000.0,,,,
14622,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,1496016000.0,,,25079009000.0,,,,3207867000.0,43383549000.0,5597000.0,10102820000.0,,,,,,,,,,,296480299000.0,,,,,,,1610609000.0,,,,,,,,,,,,,,2821633000.0,,1084093000.0,,,,,3667052000.0,3363159000.0,541840669000.0,21383667000.0,33637765000.0,,,1103817000.0,,,13455268000.0,321186478000.0,,,,,,,,529963000.0,472466000.0,,,209749000.0,,,,,,,,,89883363000.0,,,1549142000.0,483411678000.0,8265538000.0,7452548000.0,,3281678000.0,58428991000.0,14536052000.0,,,58428991000.0,541840669000.0,,,17824363000.0,7825508000.0,9998855000.0,-175388000.0,,,,7244200000.0,,,136570778000.0,12968188000.0,,,,
14639,300011028,郑州银行股份有限公司,002936.XSHE,002936,,06196,2022-04-29,2021-01-01,2021-12-31,2022-03-31,1,321003,定期报告,1796802000.0,,,33142477000.0,,,,4182213000.0,40509728000.0,173981000.0,14228603000.0,,,,,,,,,,,280079869000.0,,,,,,,1607739000.0,,,,,,,,,,,,,,2781932000.0,,1105947000.0,,,,,3667052000.0,3150413000.0,543066652000.0,22534998000.0,39378724000.0,,,2702350000.0,,,12371414000.0,317365543000.0,,,,,,,,842723000.0,254945000.0,,,208600000.0,,,,,,,,,88671919000.0,,,1480165000.0,485811381000.0,8265538000.0,7452548000.0,,3281678000.0,57255271000.0,13429656000.0,,,57255271000.0,543066652000.0,,,17824363000.0,7825508000.0,9998855000.0,-242712000.0,,,,7244200000.0,,,139328387000.0,17311509000.0,,,,
