id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110778,002936.XSHE,2019-03-29,2018-12-31,159572792000.0,267758206000.0,390467520000.0,75674898000.0,4.86,399954762000.0,28324157000.0,3.09,4514134000.0,40.4608,1.7,1.77,29426769000.0,28712291000.0,8.22,36618138000.0,10.48,45958462000.0,13.15,349504822000.0,66.06,56.39,,2.47,4.13,21.46,6097376000.0,154.84,27.96,,,,,,,150934330000.0,94.59,4700526000.0,2.95,2859261000.0,1.79,1073407000.0,0.67,5268000.0,,,,,,166337163000.0,2.42,69209930000.0,2.49,2018
110913,002936.XSHE,2020-03-31,2019-12-31,195911665000.0,292125786000.0,416685494000.0,83792633000.0,5.18,435520434000.0,25066071000.0,2.89,4502703000.0,33.3857,2.16,2.29,31366471000.0,30448435000.0,7.98,38353128000.0,10.05,46215496000.0,12.11,381759225000.0,72.33,56.44,,2.37,4.11,26.94,7424847000.0,159.85,26.46,,,,,,,187187713000.0,95.55,4079072000.0,2.08,2669799000.0,1.36,1961656000.0,1.0,13425000.0,0.01,,,,,166511909000.0,2.69,87583047000.0,2.75,2019
111013,002936.XSHE,2021-03-31,2020-12-31,237959190000.0,316512735000.0,469207962000.0,78605482000.0,5.09,480401101000.0,21440422000.0,2.63,3367393000.0,23.054000000000002,2.4,2.46,37617146000.0,36542234000.0,8.92,44492918000.0,10.87,52679369000.0,12.86,409505750000.0,82.63,70.41,,2.08,3.61,26.17,7931775000.0,160.44,22.4,,,,,,,228182443000.0,95.89,4832965000.0,2.03,3318730000.0,1.4,1591666000.0,0.67,33386000.0,0.01,,,,,172369828000.0,2.24,103173087000.0,3.27,2020
111088,002936.XSHE,2022-03-31,2021-12-31,289027668000.0,321574215000.0,517302950000.0,57676712000.0,4.94,504412759000.0,11155363000.0,2.7,2851668000.0,19.27,2.31,2.24,41134113000.0,39949166000.0,9.49,57931340000.0,13.76,63166634000.0,15.0,421013820000.0,90.66,63.72,,1.85,4.75,27.66,8369541000.0,156.58,22.98,,,,,,,277294011000.0,95.94,6388575000.0,2.21,4593529000.0,1.59,711808000.0,0.25,39745000.0,0.01,,,,,170284552000.0,2.25,109511151000.0,3.14,2021
111352,002936.XSHE,2023-03-31,2022-12-31,332515670000.0,341797766000.0,539315568000.0,52198050000.0,4.65,517441178000.0,21447204000.0,2.47,2847512000.0,18.86,2.27,2.18,42211608000.0,40383351000.0,9.29,50566245000.0,11.63,55291681000.0,12.72,434769547000.0,97.99,72.34,,1.88,5.18,34.06,10308636000.0,165.73,22.99,,,,,,,318041852000.0,96.11,6657470000.0,2.01,4706514000.0,1.42,1336681000.0,0.4,178580000.0,0.06,,,,,159957142000.0,1.97,129313908000.0,3.08,2022
112032,002936.XSHE,2024-03-29,2023-12-31,360608206000.0,366521910000.0,565010402000.0,65699027000.0,4.38,546517597000.0,29876976000.0,2.38,1927677000.0,14.1043,2.08,2.0,43903589000.0,40526517000.0,8.9,50718655000.0,11.13,56372605000.0,12.38,455490556000.0,99.9,59.1,,1.87,5.32,35.36,11809634000.0,174.87,27.11,,,,,,,346468982000.0,96.08,7382722000.0,2.05,3674439000.0,1.02,1292407000.0,0.36,1789656000.0,0.49,,,,,153985569000.0,1.67,157928650000.0,2.93,2023
