date,code,open,close,high,low,volume,money
2017-03-13,600908.XSHG,10.41,10.37,10.49,10.18,20572801.0,212666781.0
2017-03-14,600908.XSHG,10.37,10.28,10.46,10.21,21142776.0,217767111.0
2017-03-15,600908.XSHG,10.32,10.25,10.46,10.2,19318134.0,199074766.0
2017-03-16,600908.XSHG,10.24,10.78,11.1,10.24,55850494.0,600020556.0
2017-03-17,600908.XSHG,10.66,10.17,10.7,10.16,45566673.0,474922373.0
2017-03-20,600908.XSHG,10.1,10.11,10.34,9.94,24407802.0,246834738.0
2017-03-21,600908.XSHG,10.05,9.93,10.05,9.84,18367588.0,182566289.0
2017-03-22,600908.XSHG,9.89,9.76,9.92,9.62,19059173.0,186045180.0
2017-03-23,600908.XSHG,9.82,9.84,9.95,9.64,19142542.0,188016381.0
2017-03-24,600908.XSHG,9.82,9.73,9.82,9.62,13875651.0,134443131.0
2017-03-27,600908.XSHG,9.74,9.83,10.01,9.63,16437771.0,161446089.0
2017-03-28,600908.XSHG,9.8,9.88,9.94,9.76,12995372.0,127974407.0
2017-03-29,600908.XSHG,9.87,9.48,9.9,9.47,17480328.0,168521473.0
2017-03-30,600908.XSHG,9.42,9.49,9.64,9.12,22783139.0,212889928.0
2017-03-31,600908.XSHG,9.47,10.43,10.43,9.33,90070777.0,926206167.0
2017-04-05,600908.XSHG,9.97,9.93,10.17,9.63,72146220.0,711893896.0
2017-04-06,600908.XSHG,9.75,9.79,9.86,9.69,25430147.0,248459028.0
2017-04-07,600908.XSHG,9.76,9.73,9.96,9.71,24766723.0,243492586.0
2017-04-10,600908.XSHG,9.58,9.96,10.13,9.38,49205853.0,484280592.0
2017-04-11,600908.XSHG,9.91,10.8,10.96,9.79,103862987.0,1104145195.0
2017-04-12,600908.XSHG,10.79,10.95,11.09,10.69,49133392.0,536856477.0
2017-04-13,600908.XSHG,11.03,10.98,11.28,10.92,24932087.0,275646516.0
2017-04-14,600908.XSHG,10.9,11.0,11.07,10.88,21934080.0,240737482.0
2017-04-17,600908.XSHG,10.8,11.62,11.71,9.9,72397822.0,798321322.0
2017-04-18,600908.XSHG,11.43,12.06,12.08,11.39,53714896.0,633236870.0
2017-04-19,600908.XSHG,12.06,12.19,12.27,11.77,31393945.0,378798493.0
2017-04-20,600908.XSHG,11.97,11.83,12.13,11.7,22567659.0,267535904.0
2017-04-21,600908.XSHG,11.77,11.98,12.06,11.19,32618726.0,381914443.0
2017-04-24,600908.XSHG,11.99,13.18,13.18,11.62,46779156.0,593055805.0
2017-04-25,600908.XSHG,13.3,14.26,14.47,13.03,52382902.0,726949791.0
2017-04-26,600908.XSHG,13.71,13.78,14.1,12.98,43169129.0,578666032.0
2017-04-27,600908.XSHG,13.18,12.4,13.18,12.4,55251637.0,690657274.0
2017-04-28,600908.XSHG,11.96,12.13,12.44,11.93,26859468.0,327706738.0
2017-05-02,600908.XSHG,12.28,13.35,13.35,12.2,50942562.0,661061620.0
2017-05-03,600908.XSHG,13.77,14.68,14.68,13.74,69389723.0,1006634159.0
2017-05-04,600908.XSHG,,,,,,
2017-05-05,600908.XSHG,14.82,16.14,16.15,13.87,60754049.0,954242554.0
2017-05-08,600908.XSHG,15.94,17.72,17.75,15.08,43870230.0,713783719.0
2017-05-09,600908.XSHG,,,,,,
2017-05-10,600908.XSHG,,,,,,
2017-05-11,600908.XSHG,,,,,,
2017-05-12,600908.XSHG,,,,,,
2017-05-15,600908.XSHG,15.95,15.95,16.31,15.95,29055013.0,463494278.0
2017-05-16,600908.XSHG,15.42,14.93,15.42,14.36,60668302.0,879847544.0
2017-05-17,600908.XSHG,14.39,13.44,14.39,13.44,87975768.0,1192400721.0
2017-05-18,600908.XSHG,12.59,12.1,12.72,12.1,115435118.0,1414160971.0
2017-05-19,600908.XSHG,11.61,11.6,12.0,11.25,96480388.0,1121923226.0
2017-05-22,600908.XSHG,11.51,11.1,11.63,11.03,69370044.0,785749946.0
2017-05-23,600908.XSHG,11.03,10.79,11.42,10.69,76043886.0,843301729.0
2017-05-24,600908.XSHG,10.67,10.64,10.76,10.28,55300671.0,582899769.0
2017-05-25,600908.XSHG,10.69,10.91,11.13,10.58,74613714.0,812035201.0
2017-05-26,600908.XSHG,10.7,10.3,10.77,10.28,62245971.0,651762898.0
2017-05-31,600908.XSHG,10.46,10.08,10.54,10.0,46608951.0,478384037.0
2017-06-01,600908.XSHG,10.0,9.44,10.19,9.37,50069229.0,492704010.0
2017-06-02,600908.XSHG,9.27,9.47,9.55,8.94,40616534.0,375677751.0
2017-06-05,600908.XSHG,9.41,9.49,9.61,9.35,24515889.0,232126529.0
2017-06-06,600908.XSHG,9.38,9.25,9.44,9.15,31483473.0,291439085.0
2017-06-07,600908.XSHG,9.23,9.99,10.12,9.22,70408139.0,684673347.0
2017-06-08,600908.XSHG,9.87,9.78,9.93,9.7,41529000.0,406339719.0
2017-06-09,600908.XSHG,9.72,9.72,9.84,9.55,27093359.0,262701826.0
2017-06-12,600908.XSHG,9.67,9.53,9.92,9.45,29993304.0,290251052.0
2017-06-13,600908.XSHG,9.5,9.65,9.71,9.43,25221902.0,241775943.0
2017-06-14,600908.XSHG,9.61,9.53,9.68,9.47,21085283.0,201516361.0
2017-06-15,600908.XSHG,9.5,9.91,10.09,9.5,54149973.0,535380576.0
2017-06-16,600908.XSHG,9.84,9.8,9.88,9.7,31419359.0,307129873.0
2017-06-19,600908.XSHG,9.83,9.87,9.99,9.77,25545895.0,252295288.0
2017-06-20,600908.XSHG,9.87,10.02,10.03,9.82,32585265.0,323532279.0
2017-06-21,600908.XSHG,10.11,9.92,10.21,9.81,29580260.0,293736015.0
2017-06-22,600908.XSHG,9.84,9.99,10.3,9.8,56672929.0,571343594.0
2017-06-23,600908.XSHG,9.9,9.71,9.93,9.5,35806846.0,347246271.0
2017-06-26,600908.XSHG,9.65,9.7,9.77,9.59,18641426.0,180207663.0
2017-06-27,600908.XSHG,9.69,9.75,9.91,9.65,23039059.0,225156112.0
2017-06-28,600908.XSHG,9.72,9.91,10.0,9.62,35715446.0,352096523.0
2017-06-29,600908.XSHG,9.91,9.85,10.02,9.82,29024452.0,287164886.0
2017-06-30,600908.XSHG,9.76,9.68,9.8,9.57,21640297.0,209487634.0
2017-07-03,600908.XSHG,9.65,9.78,9.79,9.59,19472589.0,188470784.0
2017-07-04,600908.XSHG,9.76,9.76,9.9,9.7,24665467.0,241361264.0
2017-07-05,600908.XSHG,9.72,9.71,9.77,9.62,20352896.0,196916528.0
2017-07-06,600908.XSHG,9.72,9.7,9.79,9.63,18870308.0,183208232.0
2017-07-07,600908.XSHG,9.77,9.68,9.87,9.63,25285236.0,245648517.0
2017-07-10,600908.XSHG,9.57,9.34,9.59,9.31,31124449.0,293031804.0
2017-07-11,600908.XSHG,9.3,9.3,9.41,9.26,15433199.0,144359811.0
2017-07-12,600908.XSHG,9.32,9.13,9.33,9.06,18534117.0,170062564.0
2017-07-13,600908.XSHG,9.13,9.21,9.28,9.0,23144452.0,211602062.0
2017-07-14,600908.XSHG,9.19,9.07,9.19,9.04,14796387.0,134461432.0
2017-07-17,600908.XSHG,9.07,8.69,9.28,8.48,32896924.0,294401600.0
2017-07-18,600908.XSHG,8.52,8.72,8.83,8.52,15515732.0,134660451.0
2017-07-19,600908.XSHG,8.75,8.79,8.85,8.64,18950982.0,165799879.0
2017-07-20,600908.XSHG,8.78,8.76,8.83,8.69,16088947.0,141098392.0
2017-07-21,600908.XSHG,8.73,8.51,8.73,8.48,18784370.0,161417099.0
2017-07-24,600908.XSHG,8.43,8.52,8.57,8.4,10440949.0,88629687.0
2017-07-25,600908.XSHG,8.52,8.47,8.58,8.43,11066175.0,94079358.0
2017-07-26,600908.XSHG,8.44,8.31,8.52,8.25,14392396.0,120557321.0
2017-07-27,600908.XSHG,8.31,8.37,8.39,8.07,19854113.0,163670299.0
2017-07-28,600908.XSHG,8.29,8.24,8.32,8.24,11300501.0,93488978.0
2017-07-31,600908.XSHG,8.24,8.19,8.27,8.14,10557449.0,86597471.0
2017-08-01,600908.XSHG,8.17,8.77,8.89,8.17,46703194.0,405967708.0
2017-08-02,600908.XSHG,8.61,9.21,9.41,8.58,63351622.0,566544273.0
2017-08-03,600908.XSHG,9.16,8.95,9.16,8.89,32192884.0,289562385.0
2017-08-04,600908.XSHG,8.9,8.85,9.07,8.84,18583676.0,165842426.0
2017-08-07,600908.XSHG,8.76,8.77,8.79,8.65,11910041.0,103979481.0
2017-08-08,600908.XSHG,8.71,8.76,8.85,8.67,13096701.0,114463155.0
2017-08-09,600908.XSHG,8.73,8.59,8.74,8.56,14110096.0,121819210.0
2017-08-10,600908.XSHG,8.59,8.77,8.94,8.57,24389573.0,214861333.0
2017-08-11,600908.XSHG,8.67,8.41,8.73,8.35,19746156.0,168398974.0
2017-08-14,600908.XSHG,8.43,8.49,8.53,8.4,8884917.0,75246233.0
2017-08-15,600908.XSHG,8.49,8.62,8.76,8.47,16330303.0,141385440.0
2017-08-16,600908.XSHG,8.54,8.59,8.63,8.44,13250351.0,112929753.0
2017-08-17,600908.XSHG,8.58,8.62,8.67,8.52,10728616.0,92214719.0
2017-08-18,600908.XSHG,8.58,8.53,8.62,8.52,9290146.0,79415886.0
2017-08-21,600908.XSHG,8.52,8.56,8.58,8.5,8638621.0,73681324.0
2017-08-22,600908.XSHG,8.56,8.62,8.73,8.52,15286845.0,131781839.0
2017-08-23,600908.XSHG,8.61,8.71,8.84,8.54,22264457.0,193338450.0
2017-08-24,600908.XSHG,8.67,8.56,8.8,8.54,16043605.0,139004602.0
2017-08-25,600908.XSHG,8.52,8.69,8.7,8.49,16927641.0,145958727.0
2017-08-28,600908.XSHG,8.67,9.02,9.3,8.67,47547524.0,426411913.0
2017-08-29,600908.XSHG,8.96,8.89,9.0,8.8,24475240.0,217206438.0
2017-08-30,600908.XSHG,8.83,8.79,8.93,8.74,16152372.0,142616040.0
2017-08-31,600908.XSHG,8.79,8.84,8.93,8.76,16028349.0,141732162.0
2017-09-01,600908.XSHG,8.8,8.8,8.83,8.72,15484949.0,135677731.0
2017-09-04,600908.XSHG,8.71,8.59,8.71,8.55,18156413.0,156146584.0
2017-09-05,600908.XSHG,8.55,8.55,8.63,8.52,12229582.0,104854558.0
2017-09-06,600908.XSHG,8.55,8.46,8.56,8.4,13922990.0,117879632.0
2017-09-07,600908.XSHG,8.46,8.51,8.53,8.43,9439329.0,80115236.0
2017-09-08,600908.XSHG,8.48,8.44,8.54,8.41,9636039.0,81603813.0
2017-09-11,600908.XSHG,8.4,8.43,8.46,8.38,9400431.0,79090961.0
2017-09-12,600908.XSHG,8.46,8.41,8.51,8.38,10180390.0,85831969.0
2017-09-13,600908.XSHG,8.39,8.61,8.8,8.38,25071793.0,215418041.0
2017-09-14,600908.XSHG,8.52,8.43,8.56,8.41,16240248.0,137763753.0
2017-09-15,600908.XSHG,8.38,8.44,8.48,8.38,10471077.0,88104187.0
2017-09-18,600908.XSHG,8.41,8.44,8.46,8.41,8274460.0,69741414.0
2017-09-19,600908.XSHG,8.43,8.59,8.68,8.41,29098863.0,250015506.0
2017-09-20,600908.XSHG,8.47,8.46,8.5,8.4,18199912.0,153509204.0
2017-09-21,600908.XSHG,8.43,8.41,8.52,8.4,13805089.0,116579045.0
2017-09-22,600908.XSHG,8.4,8.17,8.42,8.14,19581954.0,162078239.0
2017-09-25,600908.XSHG,7.39,7.36,7.57,7.36,80882637.0,601226579.0
2017-09-26,600908.XSHG,7.08,6.98,7.13,6.87,77014064.0,539440833.0
2017-09-27,600908.XSHG,6.93,7.01,7.07,6.89,33816590.0,236789212.0
2017-09-28,600908.XSHG,6.99,6.9,7.01,6.89,25630547.0,177999529.0
2017-09-29,600908.XSHG,6.9,6.93,6.99,6.89,24399918.0,169155070.0
2017-10-09,600908.XSHG,7.08,7.05,7.11,6.99,32111682.0,226248719.0
2017-10-10,600908.XSHG,7.0,7.07,7.07,6.99,24930401.0,175513559.0
2017-10-11,600908.XSHG,7.08,7.04,7.09,7.03,21382584.0,150902731.0
2017-10-12,600908.XSHG,7.02,6.97,7.05,6.93,18494502.0,129325864.0
2017-10-13,600908.XSHG,6.96,6.98,7.01,6.93,17394530.0,121184536.0
2017-10-16,600908.XSHG,6.98,6.91,6.99,6.88,20687036.0,143700582.0
2017-10-17,600908.XSHG,6.93,6.84,6.93,6.82,15317133.0,104995894.0
2017-10-18,600908.XSHG,6.84,6.84,6.92,6.82,19291453.0,132334228.0
2017-10-19,600908.XSHG,6.82,6.62,6.82,6.6,28130115.0,188034453.0
2017-10-20,600908.XSHG,6.59,6.65,6.65,6.54,21226499.0,139768096.0
2017-10-23,600908.XSHG,6.62,6.65,6.68,6.6,14818809.0,98390127.0
2017-10-24,600908.XSHG,6.66,6.59,6.67,6.53,17554271.0,115579138.0
2017-10-25,600908.XSHG,6.57,6.75,6.81,6.56,35011353.0,235068913.0
2017-10-26,600908.XSHG,6.71,6.74,6.76,6.67,19685716.0,132270848.0
2017-10-27,600908.XSHG,6.74,6.78,6.86,6.72,27479896.0,186953177.0
2017-10-30,600908.XSHG,6.75,6.47,6.75,6.43,31944563.0,208832706.0
2017-10-31,600908.XSHG,6.5,6.51,6.53,6.45,11983517.0,77754302.0
2017-11-01,600908.XSHG,6.48,6.52,6.55,6.48,10980559.0,71513631.0
2017-11-02,600908.XSHG,6.54,6.49,6.54,6.44,11684684.0,75664607.0
2017-11-03,600908.XSHG,6.47,6.32,6.47,6.29,18341886.0,116637533.0
2017-11-06,600908.XSHG,6.31,6.32,6.35,6.19,13057161.0,81770532.0
2017-11-07,600908.XSHG,6.32,6.41,6.44,6.25,17757897.0,113051760.0
2017-11-08,600908.XSHG,6.44,6.42,6.48,6.35,17196715.0,110373871.0
2017-11-09,600908.XSHG,6.38,6.41,6.46,6.37,10588923.0,67908662.0
2017-11-10,600908.XSHG,6.4,6.32,6.41,6.29,18644312.0,117904656.0
2017-11-13,600908.XSHG,6.32,6.62,6.86,6.31,58769367.0,389250962.0
2017-11-14,600908.XSHG,6.56,6.5,6.59,6.46,26671065.0,173441880.0
2017-11-15,600908.XSHG,6.46,6.5,6.58,6.45,20289657.0,132098776.0
2017-11-16,600908.XSHG,6.46,6.31,6.46,6.3,22921458.0,145702331.0
2017-11-17,600908.XSHG,6.29,6.24,6.45,6.22,22290231.0,141284530.0
2017-11-20,600908.XSHG,6.09,6.11,6.13,5.81,19402702.0,116661451.0
2017-11-21,600908.XSHG,6.08,6.11,6.21,6.04,15652507.0,95991391.0
2017-11-22,600908.XSHG,6.14,6.13,6.25,6.1,16508815.0,101839263.0
2017-11-23,600908.XSHG,6.1,5.94,6.15,5.92,16883795.0,101946350.0
2017-11-24,600908.XSHG,5.92,5.88,5.99,5.85,13797947.0,81417113.0
2017-11-27,600908.XSHG,5.86,5.76,5.88,5.74,14644592.0,84732425.0
2017-11-28,600908.XSHG,5.74,5.81,5.83,5.71,10301081.0,59710191.0
2017-11-29,600908.XSHG,5.81,5.98,6.18,5.8,29261576.0,174075229.0
2017-11-30,600908.XSHG,5.92,6.19,6.36,5.92,43649937.0,267380401.0
2017-12-01,600908.XSHG,6.13,6.1,6.18,6.07,26113776.0,159993372.0
2017-12-04,600908.XSHG,6.07,6.04,6.1,5.98,14874137.0,89820201.0
2017-12-05,600908.XSHG,6.02,5.92,6.07,5.92,15313781.0,91750759.0
2017-12-06,600908.XSHG,5.92,5.97,5.99,5.88,12019301.0,71315962.0
2017-12-07,600908.XSHG,5.96,5.93,6.04,5.89,11473317.0,68551218.0
2017-12-08,600908.XSHG,5.91,5.99,6.0,5.87,13206816.0,78544167.0
2017-12-11,600908.XSHG,5.99,6.04,6.06,5.95,12564212.0,75565211.0
2017-12-12,600908.XSHG,6.04,5.9,6.04,5.88,13711001.0,81543799.0
2017-12-13,600908.XSHG,5.88,5.93,5.95,5.88,6304940.0,37335371.0
2017-12-14,600908.XSHG,5.93,5.95,6.04,5.9,8818424.0,52656588.0
2017-12-15,600908.XSHG,5.92,5.89,5.95,5.86,9028031.0,53235395.0
2017-12-18,600908.XSHG,5.87,5.84,5.92,5.81,7223001.0,42348490.0
2017-12-19,600908.XSHG,5.84,6.03,6.1,5.84,25433118.0,152651513.0
2017-12-20,600908.XSHG,5.98,5.89,6.01,5.87,14609643.0,86684260.0
2017-12-21,600908.XSHG,5.85,5.89,5.97,5.83,12388815.0,73202938.0
2017-12-22,600908.XSHG,5.86,5.84,5.88,5.82,8862368.0,51809857.0
2017-12-25,600908.XSHG,5.84,5.82,5.87,5.8,9001745.0,52491715.0
2017-12-26,600908.XSHG,5.8,5.89,5.95,5.77,15576516.0,91427076.0
2017-12-27,600908.XSHG,5.87,5.83,5.89,5.8,12404029.0,72566527.0
2017-12-28,600908.XSHG,5.83,5.93,6.07,5.81,25338893.0,150911401.0
2017-12-29,600908.XSHG,5.91,5.93,5.96,5.88,13676588.0,80973887.0
2018-01-02,600908.XSHG,5.95,5.97,6.0,5.94,14297483.0,85344748.0
2018-01-03,600908.XSHG,5.97,6.08,6.09,5.92,29552869.0,177892428.0
2018-01-04,600908.XSHG,6.07,6.26,6.44,6.04,57497169.0,358797822.0
2018-01-05,600908.XSHG,6.21,6.16,6.23,6.13,27269315.0,168229232.0
2018-01-08,600908.XSHG,6.14,6.18,6.21,6.13,17311803.0,106752996.0
2018-01-09,600908.XSHG,6.16,6.15,6.23,6.13,15255757.0,94141620.0
2018-01-10,600908.XSHG,6.18,6.17,6.21,6.13,16861043.0,103959786.0
2018-01-11,600908.XSHG,6.15,6.12,6.19,6.07,14920115.0,91441452.0
2018-01-12,600908.XSHG,6.11,6.05,6.13,6.04,11753562.0,71487763.0
2018-01-15,600908.XSHG,6.05,5.96,6.1,5.95,17294678.0,104219113.0
2018-01-16,600908.XSHG,5.95,6.03,6.04,5.93,11123230.0,66614125.0
2018-01-17,600908.XSHG,6.04,6.23,6.44,6.04,49823800.0,311266087.0
2018-01-18,600908.XSHG,6.23,6.51,6.55,6.19,75827436.0,487552156.0
2018-01-19,600908.XSHG,6.53,7.16,7.16,6.44,168036475.0,1170809100.0
2018-01-22,600908.XSHG,7.01,6.72,7.01,6.71,105776740.0,723304350.0
2018-01-23,600908.XSHG,6.63,6.96,7.14,6.45,110188336.0,754726169.0
2018-01-24,600908.XSHG,6.93,6.88,7.04,6.72,74002965.0,508095765.0
