code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,Nonperforming_loan_rate,0.65,joinquant_bank_indicator_2013_backfill.csv,Nonperforming_loan_rate,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,bad_debts_reserve,16010000000.0,joinquant_bank_indicator_2013_backfill.csv,bad_debts_reserve,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,capital_adequacy_ratio,10.94,joinquant_bank_indicator_2013_backfill.csv,capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,concerned_amount,7292000000.0,joinquant_bank_indicator_2013_backfill.csv,concerned_amount,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,concerned_amount_ratio,1.25,joinquant_bank_indicator_2013_backfill.csv,concerned_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,core_level_capital,78272000000.0,joinquant_bank_indicator_2013_backfill.csv,core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,core_level_capital_adequacy_ratio,8.81,joinquant_bank_indicator_2013_backfill.csv,core_level_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,cost_to_income_ratio,25.51,joinquant_bank_indicator_2013_backfill.csv,cost_to_income_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,deposit_loan_ratio,68.74,joinquant_bank_indicator_2013_backfill.csv,deposit_loan_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,enterprise_deposits_average_balance,,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_balance,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,enterprise_deposits_average_interest_rate,,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_capital_adequacy_ratio,11.31,joinquant_bank_indicator_2013_backfill.csv,former_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_core_capital,,joinquant_bank_indicator_2013_backfill.csv,former_core_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_net_capital,,joinquant_bank_indicator_2013_backfill.csv,former_net_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_net_core_capital,,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_net_core_capital_adequacy_ratio,9.62,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,former_weighted_risky_asset,,joinquant_bank_indicator_2013_backfill.csv,former_weighted_risky_asset,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,interest_bearing_liabilities,1092174000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,interest_bearing_liabilities_interest_rate,2.89,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,interest_earning_assets,1178540000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,interest_earning_assets_yield,4.89,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets_yield,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,level_1_capital_adequacy_ratio,8.81,joinquant_bank_indicator_2013_backfill.csv,level_1_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,loss_amount,836000000.0,joinquant_bank_indicator_2013_backfill.csv,loss_amount,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,loss_amount_ratio,0.14,joinquant_bank_indicator_2013_backfill.csv,loss_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,mid_term_loan_annualized_average_balance,,joinquant_bank_indicator_2013_backfill.csv,mid_term_loan_annualized_average_balance,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,mid_term_loan_annualized_average_interest_rate,,joinquant_bank_indicator_2013_backfill.csv,mid_term_loan_annualized_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,net_capital,97168000000.0,joinquant_bank_indicator_2013_backfill.csv,net_capital,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,net_core_level_capital,78259000000.0,joinquant_bank_indicator_2013_backfill.csv,net_core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,net_interest_margin,2.2303,joinquant_bank_indicator_2013_backfill.csv,net_interest_margin,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,net_level_1_capital,78260000000.0,joinquant_bank_indicator_2013_backfill.csv,net_level_1_capital,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,net_profit_margin,2.0183,joinquant_bank_indicator_2013_backfill.csv,net_profit_margin,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,non_interest_bearing_liabilities,166283737000.0,joinquant_bank_indicator_2013_backfill.csv,non_interest_bearing_liabilities,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,non_interest_earning_assets,158223845000.0,joinquant_bank_indicator_2013_backfill.csv,non_interest_earning_assets,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,non_interest_income,4380000000.0,joinquant_bank_indicator_2013_backfill.csv,non_interest_income,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,non_interest_income_ratio,14.2833,joinquant_bank_indicator_2013_backfill.csv,non_interest_income_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,non_performing_loan_provision_coverage,385.91,joinquant_bank_indicator_2013_backfill.csv,non_performing_loan_provision_coverage,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,normal_amount,572904000000.0,joinquant_bank_indicator_2013_backfill.csv,normal_amount,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,normal_amount_ratio,98.1,joinquant_bank_indicator_2013_backfill.csv,normal_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,savings_deposit_average_balance,,joinquant_bank_indicator_2013_backfill.csv,savings_deposit_average_balance,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,savings_deposit_average_interest_rate,,joinquant_bank_indicator_2013_backfill.csv,savings_deposit_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,secondary_amount,1971000000.0,joinquant_bank_indicator_2013_backfill.csv,secondary_amount,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,secondary_amount_ratio,0.34,joinquant_bank_indicator_2013_backfill.csv,secondary_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,short_term_asset_liquidity_ratio_CNY,32.75,joinquant_bank_indicator_2013_backfill.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,short_term_asset_liquidity_ratio_FC,,joinquant_bank_indicator_2013_backfill.csv,short_term_asset_liquidity_ratio_FC,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,short_term_loan_annualized_average_interest_rate,,joinquant_bank_indicator_2013_backfill.csv,short_term_loan_annualized_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,short_term_loan_average_balance,,joinquant_bank_indicator_2013_backfill.csv,short_term_loan_average_balance,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,single_largest_customer_loan_ratio,6.54,joinquant_bank_indicator_2013_backfill.csv,single_largest_customer_loan_ratio,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,suspicious_amount,981000000.0,joinquant_bank_indicator_2013_backfill.csv,suspicious_amount,annual_direct,joinquant_2013_backfill_identity,
601169.XSHG,bank_indicator,2013-12-31,,2013,2014-04-29,suspicious_amount_ratio,0.17,joinquant_bank_indicator_2013_backfill.csv,suspicious_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
