code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,operating_revenue,8830434000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,interest_income,17557556000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,interest_expense,10851818000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,commission_income,1810836000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,commission_expense,79090000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,asset_impairment_loss,948464000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,investment_income,147775000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,operating_profit,5714388000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,total_profit,5729851000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,income_tax_expense,1203978000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,net_profit,4525873000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,np_parent_company_owners,4521971000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-03-31,2014q1,,2014-04-29,minority_profit,3902000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,operating_revenue,9389566000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,interest_income,18337444000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,interest_expense,10479182000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,commission_income,1479164000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,commission_expense,94910000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,asset_impairment_loss,957536000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,investment_income,-3775000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,operating_profit,5681612000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,total_profit,5680149000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,income_tax_expense,1350022000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,net_profit,4330127000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,np_parent_company_owners,4325029000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-06-30,2014q2,,2014-08-28,minority_profit,5098000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,operating_revenue,9580000000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,interest_income,18617000000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,interest_expense,10310000000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,commission_income,1198000000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,commission_expense,96000000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,asset_impairment_loss,1269000000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,investment_income,124000000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,operating_profit,4706000000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,total_profit,4686000000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,income_tax_expense,937000000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,net_profit,3749000000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,np_parent_company_owners,3745000000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-09-30,2014q3,,2014-10-31,minority_profit,4000000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,operating_revenue,9078000000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,interest_income,18743000000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,interest_expense,10329000000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,commission_income,683000000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,commission_expense,121000000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,asset_impairment_loss,2138000000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
601169.XSHG,income,2014-12-31,2014q4,,2015-04-28,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
