code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_deposit_increase,35539041000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_borrowing_from_central_bank,,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_borrowing_from_finance_co,11942421000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,interest_and_commission_cashin,15469532000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_loan_and_advance_increase,31531483000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_deposit_in_cb_and_ib,1908617000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,staff_behalf_paid,821205000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,tax_payments,1491259000.0,finance_cashflow_statement_current_only.csv,tax_payments,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,subtotal_operate_cash_inflow,66679066000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,subtotal_operate_cash_outflow,64917140000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_operate_cash_flow,1761926000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,invest_withdrawal_cash,11992290000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,invest_proceeds,2661673000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,single_quarter,identity_q1_or_ytd_diff,
601169.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,fix_intan_other_asset_acqui_cash,555993000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,single_quarter,identity_q1_or_ytd_diff,
