code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601169.XSHG,income,2014-03-31,2014q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,8830434000.0,8830434000.0,8830434000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,interest_income,finance_income_statement_current_only.csv,interest_income,17557556000.0,6705738000.0,17557556000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,10851818000.0,,10851818000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,commission_income,finance_income_statement_current_only.csv,commission_income,1810836000.0,1731746000.0,1810836000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,79090000.0,,79090000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,948464000.0,948464000.0,948464000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,income,2014-03-31,2014q1,,investment_income,finance_income_statement_current_only.csv,investment_income,147775000.0,147775000.0,147775000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,5714388000.0,5714388000.0,5714388000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,total_profit,finance_income_statement_current_only.csv,total_profit,5729851000.0,5729851000.0,5729851000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1203978000.0,1203978000.0,1203978000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,net_profit,finance_income_statement_current_only.csv,net_profit,4525873000.0,4525873000.0,4525873000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,4521971000.0,4521971000.0,4521971000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-03-31,2014q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,3902000.0,3902000.0,3902000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-06-30,2014q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,18220000000.0,9389566000.0,18220000000.0,8830434000.0,identity_q1_or_ytd_diff,True,
601169.XSHG,income,2014-06-30,2014q2,,interest_income,finance_income_statement_current_only.csv,interest_income,35895000000.0,7858262000.0,35895000000.0,17557556000.0,identity_q1_or_ytd_diff,True,
