code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601169.XSHG,indicator,2014-09-30,2014q3,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-13.41,-13.41,-13.41,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,eps,indicator.csv,eps,0.287,0.287,0.287,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,adjusted_profit,indicator.csv,adjusted_profit,3012000000.0,3012000000.0,3012000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,operating_profit,indicator.csv,operating_profit,3719000000.0,3719000000.0,3719000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,value_change_profit,indicator.csv,value_change_profit,34000000.0,34000000.0,34000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,roe,indicator.csv,roe,3.23,3.23,3.23,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_return,indicator.csv,inc_return,3.21,3.21,3.21,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,roa,indicator.csv,roa,0.2,0.2,0.2,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,net_profit_margin,indicator.csv,net_profit_margin,33.5,33.5,33.5,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2014-12-31,2014q4,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,59.03,59.03,59.03,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,40.97,40.97,40.97,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,33.5,33.5,33.5,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2014-12-31,2014q4,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,28.22,28.22,28.22,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2014-12-31,2014q4,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,98.16,98.16,98.16,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,0.91,0.91,0.91,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.37,99.37,99.37,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2014-12-31,2014q4,,ocf_to_revenue,indicator.csv,ocf_to_revenue,994.13,994.13,994.13,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,2426.65,2426.65,2426.65,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,21.15,21.15,21.15,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-5.24,-5.24,-5.24,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,21.15,21.15,21.15,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-5.24,-5.24,-5.24,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,24.8,24.8,24.8,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-20.97,-20.97,-20.97,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,24.46,24.46,24.46,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-18.89,-18.89,-18.89,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,23.95,23.95,23.95,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2014-12-31,2014q4,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-19.07,-19.07,-19.07,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,eps,indicator.csv,eps,0.4722,0.4722,0.4722,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,adjusted_profit,indicator.csv,adjusted_profit,5000000000.0,5000000000.0,5000000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,operating_profit,indicator.csv,operating_profit,6303000000.0,6303000000.0,6303000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,value_change_profit,indicator.csv,value_change_profit,326000000.0,326000000.0,326000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,roe,indicator.csv,roe,5.08,5.08,5.08,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_return,indicator.csv,inc_return,5.1,5.1,5.1,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,roa,indicator.csv,roa,0.33,0.33,0.33,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,net_profit_margin,indicator.csv,net_profit_margin,47.05,47.05,47.05,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2015-03-31,2015q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,40.68,40.68,40.68,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,59.32,59.32,59.32,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,47.05,47.05,47.05,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2015-03-31,2015q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,18.8,18.8,18.8,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2015-03-31,2015q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,95.1,95.1,95.1,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,5.19,5.19,5.19,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,100.28,100.28,100.28,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601169.XSHG,indicator,2015-03-31,2015q1,,ocf_to_revenue,indicator.csv,ocf_to_revenue,-185.68,-185.68,-185.68,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,-312.99,-312.99,-312.99,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,20.32,20.32,20.32,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,17.04,17.04,17.04,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,20.32,20.32,20.32,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_revenue_annual,indicator.csv,inc_revenue_annual,17.04,17.04,17.04,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,10.3,10.3,10.3,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,69.48,69.48,69.48,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,10.45,10.45,10.45,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,64.39,64.39,64.39,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,10.26,10.26,10.26,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-03-31,2015q1,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,64.5,64.5,64.5,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-06-30,2015q2,,eps,indicator.csv,eps,0.4782,0.4782,0.4782,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-06-30,2015q2,,adjusted_profit,indicator.csv,adjusted_profit,5055000000.0,5055000000.0,5055000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-06-30,2015q2,,operating_profit,indicator.csv,operating_profit,6470000000.0,6470000000.0,6470000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-06-30,2015q2,,value_change_profit,indicator.csv,value_change_profit,262000000.0,262000000.0,262000000.0,,identity_q1_or_ytd_diff,True,
601169.XSHG,indicator,2015-06-30,2015q2,,roe,indicator.csv,roe,4.96,4.96,4.96,,identity_q1_or_ytd_diff,True,
