code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,eps,0.1386,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,adjusted_profit,628592000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,operating_profit,305944000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,value_change_profit,322873000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,roe,1.95,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,inc_return,1.94,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,roa,0.16,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,net_profit_margin,25.09,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,expense_to_total_revenue,75.16,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,operation_profit_to_total_revenue,24.84,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,net_profit_to_total_revenue,25.09,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,ga_expense_to_total_revenue,26.96,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,operating_profit_to_profit,47.82,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601665.XSHG,indicator,2021-09-30,2021q3,,2021-10-30,invesment_profit_to_profit,50.46,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
