code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601665.XSHG,indicator,2021-09-30,2021q3,,eps,indicator.csv,eps,0.1386,0.1386,0.1386,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit,indicator.csv,adjusted_profit,628592000.0,628592000.0,628592000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,operating_profit,indicator.csv,operating_profit,305944000.0,305944000.0,305944000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,value_change_profit,indicator.csv,value_change_profit,322873000.0,322873000.0,322873000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,roe,indicator.csv,roe,1.95,1.95,1.95,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_return,indicator.csv,inc_return,1.94,1.94,1.94,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,roa,indicator.csv,roa,0.16,0.16,0.16,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,net_profit_margin,indicator.csv,net_profit_margin,25.09,25.09,25.09,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,75.16,75.16,75.16,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,24.84,24.84,24.84,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,25.09,25.09,25.09,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,26.96,26.96,26.96,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,47.82,47.82,47.82,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,50.46,50.46,50.46,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.02,99.02,99.02,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,indicator,2021-09-30,2021q3,,ocf_to_revenue,indicator.csv,ocf_to_revenue,419.57,419.57,419.57,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,3523.08,3523.08,3523.08,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,33.74,33.74,33.74,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,8.4,8.4,8.4,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,33.74,33.74,33.74,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_revenue_annual,indicator.csv,inc_revenue_annual,8.4,8.4,8.4,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,17.84,17.84,17.84,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-17.48,-17.48,-17.48,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,19.02,19.02,19.02,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-11.91,-11.91,-11.91,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,19.12,19.12,19.12,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-09-30,2021q3,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-11.77,-11.77,-11.77,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,eps,indicator.csv,eps,0.2027,0.2027,0.2027,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,adjusted_profit,indicator.csv,adjusted_profit,601039000.0,601039000.0,601039000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,operating_profit,indicator.csv,operating_profit,1048003000.0,1048003000.0,1048003000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,value_change_profit,indicator.csv,value_change_profit,354768000.0,354768000.0,354768000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,roe,indicator.csv,roe,2.92,2.92,2.92,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,inc_return,indicator.csv,inc_return,1.89,1.89,1.89,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,roa,indicator.csv,roa,0.22,0.22,0.22,,identity_q1_or_ytd_diff,True,
601665.XSHG,indicator,2021-12-31,2021q4,,net_profit_margin,indicator.csv,net_profit_margin,31.29,31.29,31.29,,identity_q1_or_ytd_diff,True,
