code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,total_loan,216622400000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,total_deposit,298458056000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,interest_earning_assets,369644675000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,non_interest_earning_assets,63769031000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,interest_earning_assets_yield,4.3,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,interest_bearing_liabilities,354505922000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,non_interest_bearing_liabilities,46303008000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,interest_bearing_liabilities_interest_rate,2.37,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,non_interest_income,2681837000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,non_interest_income_ratio,26.3779,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,net_interest_margin,2.02,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,net_profit_margin,1.93,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,core_level_capital,26992317000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,net_core_level_capital,26975960000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,core_level_capital_adequacy_ratio,9.65,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,net_level_1_capital,32493196000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,level_1_capital_adequacy_ratio,11.63,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,net_capital,42778394000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,capital_adequacy_ratio,15.31,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,weighted_risky_asset,279412079000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,deposit_loan_ratio,58.5,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,short_term_asset_liquidity_ratio_CNY,80.89,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,short_term_asset_liquidity_ratio_FC,80.89,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,Nonperforming_loan_rate,1.35,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,single_largest_customer_loan_ratio,4.62,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,top_ten_customer_loan_ratio,19.56,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,bad_debts_reserve,7424059000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,non_performing_loan_provision_coverage,253.95,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,cost_to_income_ratio,26.27,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,former_core_capital,,bank_indicator.csv,former_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,former_net_core_capital,,bank_indicator.csv,former_net_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,2022-04-29,former_net_core_capital_adequacy_ratio,,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
