code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601665.XSHG,bank_indicator,2021-12-31,,2021,total_loan,bank_indicator.csv,total_loan,216622400000.0,216622400000.0,216622400000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,total_deposit,bank_indicator.csv,total_deposit,298458056000.0,298458056000.0,298458056000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,interest_earning_assets,bank_indicator.csv,interest_earning_assets,369644675000.0,369644675000.0,369644675000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,63769031000.0,63769031000.0,63769031000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.3,4.3,4.3,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,354505922000.0,354505922000.0,354505922000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,46303008000.0,46303008000.0,46303008000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.37,2.37,2.37,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,non_interest_income,bank_indicator.csv,non_interest_income,2681837000.0,2681837000.0,2681837000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,26.3779,26.3779,26.3779,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,net_interest_margin,bank_indicator.csv,net_interest_margin,2.02,2.02,2.02,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,net_profit_margin,bank_indicator.csv,net_profit_margin,1.93,1.93,1.93,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,core_level_capital,bank_indicator.csv,core_level_capital,26992317000.0,26992317000.0,26992317000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,net_core_level_capital,bank_indicator.csv,net_core_level_capital,26975960000.0,26975960000.0,26975960000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,9.65,9.65,9.65,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,net_level_1_capital,bank_indicator.csv,net_level_1_capital,32493196000.0,32493196000.0,32493196000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,11.63,11.63,11.63,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,net_capital,bank_indicator.csv,net_capital,42778394000.0,42778394000.0,42778394000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,15.31,15.31,15.31,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,279412079000.0,279412079000.0,279412079000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,58.5,58.5,58.5,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,80.89,80.89,80.89,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,80.89,80.89,80.89,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.35,1.35,1.35,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,4.62,4.62,4.62,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,19.56,19.56,19.56,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,7424059000.0,7424059000.0,7424059000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,253.95,253.95,253.95,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,26.27,26.27,26.27,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601665.XSHG,bank_indicator,2021-12-31,,2021,normal_amount,bank_indicator.csv,normal_amount,209479145000.0,209479145000.0,209479145000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,96.7,96.7,96.7,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,concerned_amount,bank_indicator.csv,concerned_amount,4219796000.0,4219796000.0,4219796000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,1.95,1.95,1.95,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,secondary_amount,bank_indicator.csv,secondary_amount,1410637000.0,1410637000.0,1410637000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,secondary_amount_ratio,bank_indicator.csv,secondary_amount_ratio,0.65,0.65,0.65,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,suspicious_amount,bank_indicator.csv,suspicious_amount,1241587000.0,1241587000.0,1241587000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,suspicious_amount_ratio,bank_indicator.csv,suspicious_amount_ratio,0.57,0.57,0.57,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,loss_amount,bank_indicator.csv,loss_amount,271235000.0,271235000.0,271235000.0,,identity_q1_or_ytd_diff,True,
601665.XSHG,bank_indicator,2021-12-31,,2021,loss_amount_ratio,bank_indicator.csv,loss_amount_ratio,0.13,0.13,0.13,,identity_q1_or_ytd_diff,True,
