code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_deposit_increase,5382616000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_borrowing_from_central_bank,5730443000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,interest_and_commission_cashin,4812705000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_increase_in_placements,-463355000.0,finance_cashflow_statement_current_only.csv,net_increase_in_placements,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_loan_and_advance_increase,9248612000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_deposit_in_cb_and_ib,-1089543000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,staff_behalf_paid,373897000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,tax_payments,450185000.0,finance_cashflow_statement_current_only.csv,tax_payments,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_operate_cash_inflow,16035747000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_operate_cash_outflow,5257091000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_operate_cash_flow,10778656000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,invest_withdrawal_cash,17653431000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,invest_proceeds,22111000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,fix_intan_other_asset_acqui_cash,140011000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,invest_cash_paid,25197015000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_invest_cash_inflow,17736563000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_invest_cash_outflow,25337026000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_invest_cash_flow,-7600463000.0,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_from_invest,0.0,finance_cashflow_statement_current_only.csv,cash_from_invest,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_from_bonds_issue,13140000000.0,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_from_borrowing,,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_finance_cash_inflow,13140000000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,borrowing_repayment,15896583000.0,finance_cashflow_statement_current_only.csv,borrowing_repayment,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,dividend_interest_payment,1186549000.0,finance_cashflow_statement_current_only.csv,dividend_interest_payment,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,subtotal_finance_cash_outflow,17100851000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,net_finance_cash_flow,-3960851000.0,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,exchange_rate_change_effect,2308000.0,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_equivalent_increase,-780350000.0,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_equivalents_at_beginning,0.0,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-30,cash_and_equivalents_at_end,-780350000.0,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_deposit_increase,12227152000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_borrowing_from_central_bank,3824227000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,interest_and_commission_cashin,4996662000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_increase_in_placements,-26250000.0,finance_cashflow_statement_current_only.csv,net_increase_in_placements,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_loan_and_advance_increase,4862541000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_deposit_in_cb_and_ib,-468549000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,staff_behalf_paid,357713000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,tax_payments,392921000.0,finance_cashflow_statement_current_only.csv,tax_payments,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_operate_cash_inflow,21881218000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_operate_cash_outflow,6914297000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_operate_cash_flow,14966921000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,invest_withdrawal_cash,37087400000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,invest_proceeds,358413000.0,finance_cashflow_statement_current_only.csv,invest_proceeds,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,fix_intan_other_asset_acqui_cash,-15833000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,invest_cash_paid,42028501000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_invest_cash_inflow,37384306000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_invest_cash_outflow,42012668000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_invest_cash_flow,-4628362000.0,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_from_invest,0.0,finance_cashflow_statement_current_only.csv,cash_from_invest,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_from_bonds_issue,11639403000.0,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_from_borrowing,,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_finance_cash_inflow,11639403000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,borrowing_repayment,10166398000.0,finance_cashflow_statement_current_only.csv,borrowing_repayment,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,dividend_interest_payment,369657000.0,finance_cashflow_statement_current_only.csv,dividend_interest_payment,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,subtotal_finance_cash_outflow,12603688000.0,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,net_finance_cash_flow,-964285000.0,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,exchange_rate_change_effect,-25511000.0,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_equivalent_increase,9348763000.0,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_equivalents_at_beginning,0.0,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2021-12-31,2021q4,,2022-04-29,cash_and_equivalents_at_end,9348763000.0,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,converted_from_ytd,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,net_deposit_increase,15573366000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,net_borrowing_from_central_bank,3519266000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,single_quarter,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,interest_and_commission_cashin,4961894000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
601665.XSHG,cash_flow,2022-03-31,2022q1,,2022-04-29,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
