day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2020-01-08,601916.XSHG,6.8613,995.375,96.7621,7.7334,1.021,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-09,601916.XSHG,2.9697,999.6287,97.1757,7.7664,1.0254,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-10,601916.XSHG,2.2786,999.6287,97.1757,7.7664,1.0254,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-13,601916.XSHG,2.2792,999.6287,97.1757,7.7664,1.0254,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-14,601916.XSHG,2.4247,999.6287,97.1757,7.7664,1.0254,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-15,601916.XSHG,2.3304,993.2481,96.5554,7.7168,1.0188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-16,601916.XSHG,2.4102,986.8675,95.9351,7.6673,1.0123,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-17,601916.XSHG,1.9911,984.7407,95.7284,7.6507,1.0101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-20,601916.XSHG,2.0724,991.1213,96.3486,7.7003,1.0167,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-21,601916.XSHG,2.294,980.4869,95.3149,7.6177,1.0057,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-22,601916.XSHG,2.4078,980.4869,95.3149,7.6177,1.0057,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-23,601916.XSHG,3.9432,969.8526,94.2811,7.5351,0.9948,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-03,601916.XSHG,7.7036,872.0166,84.7703,6.775,0.8945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-04,601916.XSHG,4.7826,886.9047,86.2176,6.8906,0.9098,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-05,601916.XSHG,4.0198,897.539,87.2513,6.9733,0.9207,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-06,601916.XSHG,4.0447,901.7927,87.6649,7.0063,0.925,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-07,601916.XSHG,3.4276,895.4121,87.0446,6.9567,0.9185,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-10,601916.XSHG,2.4818,899.6659,87.4581,6.9898,0.9228,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-11,601916.XSHG,3.8507,906.0465,88.0784,7.0393,0.9294,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-12,601916.XSHG,2.3291,908.1734,88.2851,7.0559,0.9316,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-13,601916.XSHG,2.3855,897.539,87.2513,6.9733,0.9207,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-14,601916.XSHG,1.6576,899.6659,87.4581,6.9898,0.9228,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-17,601916.XSHG,5.0219,920.9346,89.5257,7.155,0.9447,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-18,601916.XSHG,3.1419,914.554,88.9054,7.1054,0.9381,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-19,601916.XSHG,2.6777,912.4271,88.6986,7.0889,0.9359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-20,601916.XSHG,6.0434,933.6958,90.7662,7.2542,0.9578,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-21,601916.XSHG,3.9216,931.5689,90.5594,7.2376,0.9556,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-24,601916.XSHG,3.8046,920.9346,89.5257,7.155,0.9447,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-25,601916.XSHG,5.0131,903.9196,87.8716,7.0228,0.9272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-26,601916.XSHG,4.0032,908.1734,88.2851,7.0559,0.9316,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-27,601916.XSHG,2.7554,912.4271,88.6986,7.0889,0.9359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-28,601916.XSHG,4.3161,891.1584,86.6311,6.9237,0.9141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-02,601916.XSHG,2.9242,906.0465,88.0784,7.0393,0.9294,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-03,601916.XSHG,3.269,903.9196,87.8716,7.0228,0.9272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-04,601916.XSHG,2.0386,906.0465,88.0784,7.0393,0.9294,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-05,601916.XSHG,9.0563,931.5689,90.5594,7.2376,0.9556,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-06,601916.XSHG,4.2266,916.6808,89.1122,7.122,0.9403,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-09,601916.XSHG,3.4149,897.539,87.2513,6.9733,0.9207,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-10,601916.XSHG,2.8657,903.9196,87.8716,7.0228,0.9272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-11,601916.XSHG,2.049,897.539,87.2513,6.9733,0.9207,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-12,601916.XSHG,2.8868,901.7927,87.6649,7.0063,0.925,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-13,601916.XSHG,3.846,899.6659,87.4581,6.9898,0.9228,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-16,601916.XSHG,3.7511,880.524,85.5973,6.8411,0.9032,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-17,601916.XSHG,2.207,876.2703,85.1838,6.808,0.8988,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-18,601916.XSHG,2.0633,865.636,84.15,6.7254,0.8879,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-19,601916.XSHG,2.6309,857.1285,83.323,6.6593,0.8792,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-20,601916.XSHG,1.4677,863.5091,83.9432,6.7089,0.8858,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-23,601916.XSHG,1.7224,844.3673,82.0824,6.5601,0.8661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-24,601916.XSHG,1.2967,852.8747,82.9094,6.6262,0.8748,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-25,601916.XSHG,1.9972,863.5091,83.9432,6.7089,0.8858,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-26,601916.XSHG,1.6183,861.3822,83.7365,6.6923,0.8836,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-27,601916.XSHG,1.3406,859.2553,83.5297,6.6758,0.8814,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-30,601916.XSHG,1.667,859.2553,83.5297,6.6481,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-31,601916.XSHG,1.002,859.2553,83.5297,6.6481,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-01,601916.XSHG,1.178,861.3822,83.7365,6.6646,0.774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-02,601916.XSHG,1.2652,865.636,84.15,6.6975,0.7778,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-03,601916.XSHG,0.9515,859.2553,83.5297,6.6481,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-07,601916.XSHG,1.8002,867.7628,84.3567,6.714,0.7797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-08,601916.XSHG,1.0718,863.5091,83.9432,6.681,0.7759,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-09,601916.XSHG,0.963,865.636,84.15,6.6975,0.7778,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-10,601916.XSHG,1.1594,863.5091,83.9432,6.681,0.7759,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-13,601916.XSHG,0.7885,859.2553,83.5297,6.6481,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-14,601916.XSHG,0.6781,863.5091,83.9432,6.681,0.7759,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-15,601916.XSHG,0.757,861.3822,83.7365,6.6646,0.774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-16,601916.XSHG,1.0148,861.3822,83.7365,6.6646,0.774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-17,601916.XSHG,1.0757,863.5091,83.9432,6.681,0.7759,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-20,601916.XSHG,0.7086,861.3822,83.7365,6.6646,0.774,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-21,601916.XSHG,1.0487,857.1285,83.323,6.6317,0.7702,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-22,601916.XSHG,0.6779,859.2553,83.5297,6.6481,0.7721,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-23,601916.XSHG,0.7142,857.1285,83.323,6.6317,0.7702,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-24,601916.XSHG,1.0892,850.7479,82.7027,6.5823,0.7645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-27,601916.XSHG,1.7234,861.3822,83.7365,6.6176,0.7424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-28,601916.XSHG,1.3796,855.0016,83.1162,6.5686,0.7369,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-29,601916.XSHG,2.1456,865.636,84.15,6.6503,0.7461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-30,601916.XSHG,2.1854,867.7628,84.3567,6.6667,0.7479,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-06,601916.XSHG,1.2706,865.636,84.15,6.6503,0.7461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-07,601916.XSHG,0.9678,865.636,84.15,6.6503,0.7461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-08,601916.XSHG,1.6079,872.0166,84.7703,6.6993,0.7516,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-11,601916.XSHG,1.3692,867.7628,84.3567,6.6667,0.7479,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-12,601916.XSHG,0.7376,865.636,84.15,6.6503,0.7461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-13,601916.XSHG,0.6569,865.636,84.15,6.6503,0.7461,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-14,601916.XSHG,0.8596,859.2553,83.5297,6.6013,0.7406,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-15,601916.XSHG,0.6509,861.3822,83.7365,6.6176,0.7424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-18,601916.XSHG,0.7798,861.3822,83.7365,6.6176,0.7424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-19,601916.XSHG,0.7128,863.5091,83.9432,6.634,0.7442,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-20,601916.XSHG,0.9433,863.5091,83.9432,6.634,0.7442,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-21,601916.XSHG,0.8266,861.3822,83.7365,6.6176,0.7424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-22,601916.XSHG,1.1406,852.8747,82.9094,6.5523,0.7351,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-25,601916.XSHG,0.8397,857.1285,83.323,6.585,0.7387,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-26,601916.XSHG,11.0041,829.4792,99.45,6.3725,0.7149,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-27,601916.XSHG,3.0799,820.9717,98.43,6.3072,0.7076,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-28,601916.XSHG,2.5328,823.0986,98.685,6.3235,0.7094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-05-29,601916.XSHG,1.4535,820.9717,98.43,6.3072,0.7076,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-01,601916.XSHG,2.5395,827.3523,99.195,6.3562,0.7131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-02,601916.XSHG,3.5132,840.1135,100.725,6.4542,0.7241,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-03,601916.XSHG,2.3773,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-04,601916.XSHG,1.7546,835.8598,100.215,6.4216,0.7204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-05,601916.XSHG,1.1569,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-08,601916.XSHG,1.3241,840.1135,100.725,6.4542,0.7241,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-09,601916.XSHG,1.1112,842.2404,100.98,6.4706,0.7259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-10,601916.XSHG,1.2033,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-11,601916.XSHG,1.6698,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-12,601916.XSHG,2.3764,829.4792,99.45,6.3725,0.7149,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-15,601916.XSHG,1.1828,829.4792,99.45,6.3725,0.7149,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-16,601916.XSHG,1.0075,833.7329,99.96,6.4052,0.7186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-17,601916.XSHG,1.0346,831.606,99.705,6.3889,0.7167,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-18,601916.XSHG,1.177,833.7329,99.96,6.4052,0.7186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-19,601916.XSHG,2.4265,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-22,601916.XSHG,1.4661,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-23,601916.XSHG,1.1,833.7329,99.96,6.4052,0.7186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-24,601916.XSHG,2.0835,842.2404,100.98,6.4706,0.7259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-29,601916.XSHG,1.3029,835.8598,100.215,6.4216,0.7204,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-06-30,601916.XSHG,0.9844,837.9867,100.47,6.4379,0.7222,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-01,601916.XSHG,2.7077,846.4941,101.49,6.5033,0.7296,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-02,601916.XSHG,5.9606,869.8897,104.295,6.683,0.7497,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-03,601916.XSHG,9.118,895.4121,107.355,6.8791,0.7717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-06,601916.XSHG,17.5476,984.7407,118.065,7.5654,0.8487,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-07,601916.XSHG,24.4005,1014.5168,121.635,7.7941,0.8744,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-08,601916.XSHG,22.4481,1088.9573,130.56,8.366,0.9385,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-09,601916.XSHG,18.8605,1071.9423,128.52,8.2353,0.9239,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-10,601916.XSHG,12.3279,959.2182,115.005,7.3693,0.8267,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-13,601916.XSHG,10.5056,954.9645,114.495,7.3366,0.823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-14,601916.XSHG,7.6796,935.8227,112.2,7.1895,0.8065,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-15,601916.XSHG,6.8494,908.1734,108.885,6.9771,0.7827,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-16,601916.XSHG,7.9122,914.554,109.65,7.0261,0.7882,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-17,601916.XSHG,5.161,899.6659,107.865,6.9118,0.7754,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-20,601916.XSHG,5.6451,929.442,111.435,7.1405,0.801,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-21,601916.XSHG,4.0725,916.6808,109.905,7.0425,0.79,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-22,601916.XSHG,3.9965,914.554,109.65,7.0261,0.7882,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-23,601916.XSHG,4.6092,897.539,107.61,6.8954,0.7735,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-24,601916.XSHG,4.1563,872.0166,104.55,6.6993,0.7516,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-27,601916.XSHG,2.0072,867.7628,104.04,6.6667,0.7479,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-28,601916.XSHG,1.5655,869.8897,104.295,6.683,0.7497,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-29,601916.XSHG,2.4661,884.7778,106.08,6.7974,0.7625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-30,601916.XSHG,1.9769,876.2703,105.06,6.732,0.7552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-07-31,601916.XSHG,2.1171,876.2703,105.06,6.732,0.7552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-03,601916.XSHG,3.1179,884.7778,106.08,6.7974,0.7625,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-04,601916.XSHG,6.762,903.9196,108.375,6.9444,0.779,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-05,601916.XSHG,3.5112,889.0315,106.59,6.8301,0.7662,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-06,601916.XSHG,2.5294,893.2853,107.1,6.8627,0.7699,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-08-07,601916.XSHG,2.3294,882.6509,105.825,6.781,0.7607,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
