id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
6823,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-03-30,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,19743551000.0,,,126370152000.0,,,8103317000.0,7740644000.0,134610776000.0,10123361000.0,27572499000.0,,,,,,,,,,,837075890000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,9770511000.0,,748146000.0,,,,,8149681000.0,6551985000.0,1628238115000.0,,170826642000.0,,,24053363000.0,12483213000.0,10648171000.0,71131702000.0,974915960000.0,,,,,,,,3963314000.0,2469101000.0,,,3118177000.0,,,,,,,,,245996763000.0,,,7843048000.0,1527449454000.0,18718697000.0,22130353000.0,,6024739000.0,100788661000.0,19105862000.0,,,100788661000.0,1628238115000.0,,,14957664000.0,,,1389355000.0,,,,18461991000.0,,,337836410000.0,92036192000.0,275000000.0,,,
6824,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-03-30,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,17596310000.0,,,131028991000.0,,,21251360000.0,8833981000.0,128474414000.0,13892307000.0,28949921000.0,,,,,,,,,,,998932735000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,11679556000.0,,2081822000.0,,,,,11545246000.0,6207438000.0,1774314081000.0,,133319941000.0,,,12513809000.0,15143347000.0,14911116000.0,100066925000.0,1143740603000.0,,,,,,,,4383251000.0,4520747000.0,,,5543931000.0,,,,,,,,,206241190000.0,,,4901958000.0,1648394529000.0,21268697000.0,32018296000.0,,7294213000.0,125919552000.0,28658471000.0,,,125919552000.0,1774314081000.0,,,14957664000.0,,,2267967000.0,,,,19454244000.0,,,305160425000.0,83204600000.0,689500000.0,,3255475000.0,3107711000.0
6897,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-04-25,2019-01-01,2019-12-31,2020-03-31,1,321003,定期报告,17596310000.0,,,131028991000.0,,,21251360000.0,8833981000.0,128474414000.0,13892307000.0,28949921000.0,,,,,,,,,,,998932735000.0,,,0.0,,,,1530000000.0,,,,,,,,,,,,,,11679556000.0,,2081822000.0,,,,,11545246000.0,6207438000.0,1774314081000.0,94064586000.0,133319941000.0,,,12513809000.0,15143347000.0,14911116000.0,6002339000.0,1143740603000.0,,,,,,,,4383251000.0,4520747000.0,,,5543931000.0,,,,,,,,,206241190000.0,,,4901958000.0,1648394529000.0,21268697000.0,32018296000.0,,7294213000.0,125919552000.0,28658471000.0,,,125919552000.0,1774314081000.0,,,14957664000.0,,,2267967000.0,,,,19454244000.0,,,305160425000.0,83204600000.0,689500000.0,,3255475000.0,3107711000.0
6898,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-04-25,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,20610080000.0,,,122016867000.0,,,7153763000.0,9382212000.0,115810844000.0,20406977000.0,17266526000.0,,,,,,,,,,,1046380785000.0,,,0.0,,,,1530000000.0,,,,,,,,,,,,,,11854829000.0,,2058858000.0,,,,,11305181000.0,8027525000.0,1801862399000.0,100251027000.0,78495401000.0,,,8177808000.0,10380690000.0,21431456000.0,20430867000.0,1236888356000.0,,,,,,,,4250793000.0,6134071000.0,,,5682009000.0,,,,,,,,,170455681000.0,,,5632662000.0,1671288395000.0,21268697000.0,32018296000.0,,7294213000.0,130574004000.0,32167983000.0,,,130574004000.0,1801862399000.0,,,14957664000.0,,,3412907000.0,,,,19454244000.0,,,319887967000.0,84058850000.0,939500000.0,,3171635000.0,3077574000.0
7320,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-08-29,2019-01-01,2019-12-31,2020-06-30,1,321003,定期报告,17596000000.0,,,131029000000.0,,,21251000000.0,8834000000.0,128474000000.0,13892000000.0,28950000000.0,,,,,,,,,,,998933000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,11680000000.0,,2082000000.0,,,,,11545000000.0,6208000000.0,1774314000000.0,94065000000.0,133320000000.0,,,12514000000.0,15143000000.0,14911000000.0,6002000000.0,1143741000000.0,,,,,,,,4383000000.0,4521000000.0,,,5544000000.0,,,,,,,,,206241000000.0,,,4902000000.0,1648395000000.0,21269000000.0,32018000000.0,,7294000000.0,125919000000.0,28658000000.0,,,125919000000.0,1774314000000.0,,,14958000000.0,14958000000.0,,2268000000.0,,,,19454000000.0,,,305160000000.0,83205000000.0,690000000.0,,3255000000.0,3108000000.0
7321,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,26942000000.0,,,154124000000.0,,,7866000000.0,6279000000.0,133371000000.0,15135000000.0,18433000000.0,,,,,,,,,,,1097410000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,12262000000.0,,2054000000.0,,,,,12825000000.0,5546000000.0,1965293000000.0,76568000000.0,88861000000.0,,,19060000000.0,21851000000.0,15979000000.0,34604000000.0,1354290000000.0,,,,,,,,4283000000.0,3551000000.0,,,5692000000.0,,,,,,,,,198502000000.0,,,12500000000.0,1838759000000.0,21269000000.0,32018000000.0,,7294000000.0,126534000000.0,27783000000.0,,,126534000000.0,1965293000000.0,,,14958000000.0,14958000000.0,,2286000000.0,,,,20926000000.0,,,374858000000.0,92620000000.0,940000000.0,,3098000000.0,3018000000.0
7474,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-10-30,2019-01-01,2019-12-31,2020-09-30,1,321003,定期报告,17596000000.0,,,131029000000.0,,,21251000000.0,8834000000.0,128474000000.0,13892000000.0,28950000000.0,,,,,,,,,,,998933000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,11680000000.0,,2082000000.0,,,,,11545000000.0,6208000000.0,1774314000000.0,94065000000.0,133320000000.0,,,12514000000.0,15143000000.0,14911000000.0,6002000000.0,1143741000000.0,,,,,,,,4383000000.0,4521000000.0,,,5544000000.0,,,,,,,,,206241000000.0,,,4902000000.0,1648395000000.0,21269000000.0,32018000000.0,,7294000000.0,125919000000.0,28658000000.0,,,125919000000.0,1774314000000.0,,,14958000000.0,,,2268000000.0,,,,19454000000.0,,,305160000000.0,83205000000.0,690000000.0,,3255000000.0,3108000000.0
7475,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,68537000000.0,,,140338000000.0,,,11573000000.0,5766000000.0,125013000000.0,17828000000.0,25045000000.0,,,,,,,,,,,1129624000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,12465000000.0,,2043000000.0,,,,,13287000000.0,6547000000.0,2026170000000.0,79215000000.0,146000000000.0,,,30810000000.0,20032000000.0,18804000000.0,14292000000.0,1363800000000.0,,,,,,,,4896000000.0,2804000000.0,,,5639000000.0,,,,,,,,,204507000000.0,,,4496000000.0,1898297000000.0,21269000000.0,32018000000.0,,7294000000.0,127873000000.0,31086000000.0,,,127873000000.0,2026170000000.0,,,14958000000.0,,,322000000.0,,,,20926000000.0,,,371194000000.0,91411000000.0,940000000.0,,3029000000.0,3002000000.0
8370,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2021-03-31,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,17596000000.0,,,131029000000.0,,,21251000000.0,8834000000.0,128474000000.0,13892000000.0,28950000000.0,,,,,,,,,,,998933000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,11680000000.0,,2082000000.0,,,,,11545000000.0,6208000000.0,1774314000000.0,94065000000.0,133320000000.0,,,12514000000.0,15143000000.0,14911000000.0,6002000000.0,1143741000000.0,,,,,,,,4383000000.0,4521000000.0,,,5544000000.0,,,,,,,,,206241000000.0,,,4902000000.0,1648395000000.0,21269000000.0,32018000000.0,,7294000000.0,125919000000.0,28658000000.0,,,125919000000.0,1774314000000.0,,,14958000000.0,14958000000.0,,2268000000.0,,,,19454000000.0,,,305160000000.0,83205000000.0,690000000.0,,3255000000.0,3108000000.0
8371,300007207,浙商银行股份有限公司,601916.XSHG,601916,,02016,2021-03-31,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,38455000000.0,,,137411000000.0,,,19478000000.0,8648000000.0,128762000000.0,23434000000.0,57067000000.0,,,,,,,,,,,1165875000000.0,,,,,,,1530000000.0,,,,,,,,,,,,,,12552000000.0,,2055000000.0,,,,,14244000000.0,7472000000.0,2019244000000.0,84768000000.0,148378000000.0,,,26825000000.0,9231000000.0,23478000000.0,900000000.0,1335130000000.0,,,,,,,,4804000000.0,4486000000.0,,,5686000000.0,,,,,,,,,236682000000.0,,,5966000000.0,1889315000000.0,21269000000.0,32018000000.0,,8499000000.0,129929000000.0,31998000000.0,,,129929000000.0,2019244000000.0,,,14958000000.0,14958000000.0,,261000000.0,,,,20926000000.0,,,336109000000.0,62108000000.0,994000000.0,,3050000000.0,2981000000.0
