id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
441923,601825.XSHG,2021-03-31,2021-07-06,2021-03-31,5829175000.0,5829175000.0,4548482000.0,,663925000.0,2848470000.0,,,,,0.0,0.0,,0.0,54427000.0,,1599344000.0,,,97581000.0,358531000.0,,34559000.0,2980705000.0,18232000.0,9010000.0,,2989927000.0,492151000.0,2497776000.0,2412274000.0,85502000.0,0.28,,-87903000.0,2409873000.0,2324371000.0,85502000.0,,95957000.0,2497776000.0,,1191801000.0,,,,7917000.0,,2021q1
443587,601825.XSHG,2021-06-30,2021-08-18,2021-06-30,6191326000.0,6191326000.0,4769898000.0,,711018000.0,2776354000.0,,,,,0.0,0.0,,0.0,79931000.0,,2415356000.0,,,246987000.0,338806000.0,,73406000.0,3414972000.0,20692000.0,10343000.0,,3425321000.0,626442000.0,2798879000.0,2705699000.0,93180000.0,0.3119,,209639000.0,3008518000.0,2915338000.0,93180000.0,,18441000.0,2798879000.0,,1470231000.0,,,,16224000.0,,2021q2
215747,601825.XSHG,2021-09-30,2021-10-30,2021-09-30,6131667000.0,6131667000.0,5011679000.0,,414362000.0,2912771000.0,,,,,0.0,0.0,,0.0,55850000.0,,1408352000.0,,,292135000.0,257736000.0,,100352000.0,3218896000.0,7150000.0,15677000.0,,3210369000.0,571175000.0,2639194000.0,2549710000.0,89484000.0,0.2893,,466884000.0,3106078000.0,3016594000.0,89484000.0,,23908000.0,2639194000.0,,2916520000.0,,,,15228000.0,,2021q3
225108,601825.XSHG,2021-12-31,2022-04-30,2021-12-31,6012151000.0,6012151000.0,5040664000.0,,376920000.0,3458795000.0,,,,,0.0,0.0,,0.0,73980000.0,,1798472000.0,,-3016000.0,41701000.0,456804000.0,,64366000.0,2553356000.0,7682000.0,8445000.0,,2552593000.0,441523000.0,2111070000.0,2030183000.0,80887000.0,0.2261,,266408000.0,2377478000.0,2296591000.0,80887000.0,,6212000.0,2111070000.0,,4498459000.0,,,,14357000.0,,2021q4
225487,601825.XSHG,2022-03-31,2022-04-30,2022-03-31,6356499000.0,6356499000.0,4963338000.0,,774319000.0,2431605000.0,,,,,0.0,0.0,,0.0,70793000.0,,1692902000.0,,,91521000.0,529804000.0,,-8056000.0,3924894000.0,16749000.0,3528000.0,,3938115000.0,724369000.0,3213746000.0,3112999000.0,100747000.0,0.32,,-179753000.0,3033993000.0,2933246000.0,100747000.0,,2881000.0,3213746000.0,,661867000.0,,,,106000.0,,2022q1
231367,601825.XSHG,2022-06-30,2022-08-19,2022-06-30,6509484000.0,6509484000.0,5245402000.0,,420198000.0,3114833000.0,,,,,0.0,0.0,,0.0,63711000.0,,1957472000.0,,,275209000.0,284119000.0,,277140000.0,3394651000.0,5887000.0,882000.0,,3399656000.0,561161000.0,2838495000.0,2734371000.0,104124000.0,0.2853,0.61,157189000.0,2995684000.0,2891560000.0,104124000.0,,6395000.0,2838495000.0,,1755312000.0,,,,145000.0,,2022q2
240371,601825.XSHG,2022-09-30,2022-10-29,2022-09-30,6671071000.0,6671071000.0,5347877000.0,,554323000.0,2668162000.0,,,,,0.0,0.0,,0.0,60989000.0,,1941571000.0,,,147001000.0,424278000.0,,166281000.0,4002909000.0,4674000.0,15117000.0,,3992466000.0,728378000.0,3264088000.0,3132353000.0,131735000.0,0.3244,0.32,675562000.0,3939650000.0,3807915000.0,131735000.0,,201000.0,3264088000.0,,2417003000.0,,,,12891000.0,,2022q3
253972,601825.XSHG,2022-12-31,2023-04-28,2022-12-31,6090216000.0,6090216000.0,5197631000.0,,406823000.0,3738047000.0,,,,,0.0,0.0,,0.0,73109000.0,,2206795000.0,,3701000.0,19055000.0,348475000.0,,83704000.0,2352169000.0,14692000.0,28123000.0,,2338738000.0,261890000.0,2076848000.0,1994655000.0,82193000.0,0.2072,0.21,-668177000.0,1408671000.0,1326478000.0,82193000.0,,10240000.0,2076848000.0,,3865210000.0,,,,12222000.0,,2022q4
254324,601825.XSHG,2023-03-31,2023-04-28,2023-03-31,6832482000.0,6832482000.0,5150619000.0,,844990000.0,2388223000.0,,,,,0.0,0.0,,0.0,81364000.0,,1807109000.0,,,490059000.0,305156000.0,,23093000.0,4444259000.0,9003000.0,4849000.0,,4448413000.0,847205000.0,3601208000.0,3500275000.0,100933000.0,0.36,0.36,55219000.0,3656427000.0,3555494000.0,100933000.0,,1501000.0,3601208000.0,,486015000.0,,,,1601000.0,,2023q1
264232,601825.XSHG,2023-06-30,2023-08-24,2023-06-30,7053319000.0,7053319000.0,5302362000.0,,662625000.0,3363207000.0,,,,,0.0,0.0,,0.0,80844000.0,,2190880000.0,,628000.0,546433000.0,426567000.0,,61057000.0,3690112000.0,473572000.0,17840000.0,,4145844000.0,596315000.0,3549529000.0,3427390000.0,122139000.0,0.3562,0.36,1392018000.0,4941547000.0,4819408000.0,122139000.0,,33037000.0,3549529000.0,,1573697000.0,,,,8606000.0,,2023q2
