day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2021-10-12,601825.XSHG,2.4625,705.9733,70.5973,7.889,0.8562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-13,601825.XSHG,3.4907,715.6178,71.5618,7.9968,0.8679,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-14,601825.XSHG,1.8488,708.8667,70.8867,7.9214,0.8597,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-15,601825.XSHG,1.7923,705.9733,70.5973,7.889,0.8562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-18,601825.XSHG,1.6275,703.08,70.308,7.8567,0.8527,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-19,601825.XSHG,1.3862,703.08,70.308,7.8567,0.8527,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-20,601825.XSHG,1.5667,700.1867,70.0187,7.8244,0.8492,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-21,601825.XSHG,2.5662,704.0444,70.4044,7.8675,0.8539,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-22,601825.XSHG,1.9665,701.1511,70.1151,7.8351,0.8504,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-25,601825.XSHG,2.147,696.3289,69.6329,7.7813,0.8445,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-26,601825.XSHG,1.6413,693.4356,69.3436,7.7489,0.841,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-27,601825.XSHG,2.8475,680.8978,68.0898,7.6088,0.8258,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-28,601825.XSHG,2.9933,664.5022,66.4502,7.4256,0.8059,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-29,601825.XSHG,1.5388,667.3956,66.7396,7.4579,0.8094,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-01,601825.XSHG,2.3357,679.9333,67.9933,7.1378,0.7234,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-02,601825.XSHG,2.237,667.3956,66.7396,7.0062,0.71,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-03,601825.XSHG,0.9804,668.36,66.836,7.0163,0.7111,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-04,601825.XSHG,1.0736,669.3244,66.9324,7.0265,0.7121,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-05,601825.XSHG,1.1876,670.2889,67.0289,7.0366,0.7131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-08,601825.XSHG,1.0316,671.2533,67.1253,7.0467,0.7141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-09,601825.XSHG,1.0118,671.2533,67.1253,7.0467,0.7141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-10,601825.XSHG,1.2883,670.2889,67.0289,7.0366,0.7131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-11,601825.XSHG,2.0898,676.0756,67.6076,7.0973,0.7193,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-12,601825.XSHG,1.2974,674.1467,67.4147,7.0771,0.7172,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-15,601825.XSHG,1.0201,677.04,67.704,7.1075,0.7203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-16,601825.XSHG,1.2318,673.1822,67.3182,7.067,0.7162,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-17,601825.XSHG,0.9602,673.1822,67.3182,7.067,0.7162,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-18,601825.XSHG,0.9957,670.2889,67.0289,7.0366,0.7131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-19,601825.XSHG,1.5011,675.1111,67.5111,7.0872,0.7182,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-22,601825.XSHG,1.2142,674.1467,67.4147,7.0771,0.7172,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-23,601825.XSHG,1.5062,678.0044,67.8004,7.1176,0.7213,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-24,601825.XSHG,1.2667,679.9333,67.9933,7.1378,0.7234,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-25,601825.XSHG,0.8368,676.0756,67.6076,7.0973,0.7193,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-26,601825.XSHG,1.0349,674.1467,67.4147,7.0771,0.7172,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-29,601825.XSHG,1.4388,676.0756,67.6076,7.0973,0.7193,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-11-30,601825.XSHG,1.374,678.9689,67.8969,7.1277,0.7223,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-01,601825.XSHG,2.067,686.6844,68.6684,7.2087,0.7305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-02,601825.XSHG,2.0015,685.72,68.572,7.1986,0.7295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-03,601825.XSHG,2.4673,657.7511,65.7751,6.905,0.6998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-06,601825.XSHG,2.3605,656.7867,65.6787,6.8948,0.6987,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-07,601825.XSHG,2.1674,655.8222,65.5822,6.8847,0.6977,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-08,601825.XSHG,1.3511,655.8222,65.5822,6.8847,0.6977,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-09,601825.XSHG,3.5538,662.5733,66.2573,6.9556,0.7049,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-10,601825.XSHG,1.8716,657.7511,65.7751,6.905,0.6998,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-13,601825.XSHG,1.4815,656.7867,65.6787,6.8948,0.6987,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-14,601825.XSHG,1.3096,654.8578,65.4858,6.8746,0.6967,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-15,601825.XSHG,0.951,655.8222,65.5822,6.8847,0.6977,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-16,601825.XSHG,1.1024,656.7867,65.6787,6.8948,0.6987,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-17,601825.XSHG,1.4594,653.8933,65.3893,6.8645,0.6957,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-20,601825.XSHG,1.6262,651.0,65.1,6.8341,0.6926,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-21,601825.XSHG,2.156,656.7867,65.6787,6.8948,0.6987,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-22,601825.XSHG,1.3068,654.8578,65.4858,6.8746,0.6967,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-23,601825.XSHG,1.1325,652.9289,65.2929,6.8543,0.6946,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-24,601825.XSHG,1.5939,649.0711,64.9071,6.8138,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-27,601825.XSHG,0.735,650.0356,65.0036,6.824,0.6916,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-28,601825.XSHG,0.6718,650.0356,65.0036,6.824,0.6916,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-29,601825.XSHG,0.7639,649.0711,64.9071,6.8138,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-30,601825.XSHG,0.8661,649.0711,64.9071,6.8138,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-12-31,601825.XSHG,0.9121,651.0,65.1,6.8341,0.6926,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-04,601825.XSHG,1.6446,653.8933,65.3893,6.8645,0.6957,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-05,601825.XSHG,2.2694,655.8222,65.5822,6.8847,0.6977,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-06,601825.XSHG,1.9234,654.8578,65.4858,6.8746,0.6967,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-07,601825.XSHG,2.8721,659.68,65.968,6.9252,0.7018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-10,601825.XSHG,2.1034,659.68,65.968,6.9252,0.7018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-11,601825.XSHG,2.3064,661.6089,66.1609,6.9455,0.7039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-12,601825.XSHG,1.6487,660.6444,66.0644,6.9353,0.7028,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-13,601825.XSHG,2.9346,661.6089,66.1609,6.9455,0.7039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-14,601825.XSHG,2.3913,654.8578,65.4858,6.8746,0.6967,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-17,601825.XSHG,1.112,655.8222,65.5822,6.8847,0.6977,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-18,601825.XSHG,1.9151,659.68,65.968,6.9252,0.7018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-19,601825.XSHG,1.3868,658.7156,65.8716,6.9151,0.7008,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-20,601825.XSHG,7.6418,671.2533,67.1253,7.0467,0.7141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-21,601825.XSHG,3.5285,662.5733,66.2573,6.8337,0.7066,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-24,601825.XSHG,1.9179,657.7511,65.7751,6.784,0.7015,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-25,601825.XSHG,2.6943,645.2133,64.5213,6.6547,0.6881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-26,601825.XSHG,1.368,645.2133,64.5213,6.6547,0.6881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-27,601825.XSHG,2.174,637.4978,63.7498,6.5751,0.6799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-01-28,601825.XSHG,1.3088,639.4267,63.9427,6.595,0.6819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-07,601825.XSHG,1.2178,647.1422,64.7142,6.6746,0.6902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-08,601825.XSHG,2.5519,656.7867,65.6787,6.774,0.7005,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-09,601825.XSHG,2.5317,658.7156,65.8716,6.7939,0.7025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-10,601825.XSHG,1.5874,658.7156,65.8716,6.7939,0.7025,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-11,601825.XSHG,3.5761,660.6444,66.0644,6.8138,0.7046,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-14,601825.XSHG,2.1613,651.0,65.1,6.7144,0.6943,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-15,601825.XSHG,1.0929,649.0711,64.9071,6.6945,0.6922,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-16,601825.XSHG,0.8917,651.9644,65.1964,6.7243,0.6953,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-17,601825.XSHG,1.0137,648.1067,64.8107,6.6845,0.6912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-18,601825.XSHG,0.931,651.0,65.1,6.7144,0.6943,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-21,601825.XSHG,0.87,651.0,65.1,6.7144,0.6943,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-22,601825.XSHG,1.4768,645.2133,64.5213,6.6547,0.6881,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-23,601825.XSHG,0.8654,647.1422,64.7142,6.6746,0.6902,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-24,601825.XSHG,1.9549,639.4267,63.9427,6.595,0.6819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-25,601825.XSHG,0.9181,640.3911,64.0391,6.6049,0.683,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-02-28,601825.XSHG,0.7381,639.4267,63.9427,6.595,0.6819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-01,601825.XSHG,0.7008,643.2844,64.3284,6.6348,0.6861,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-02,601825.XSHG,0.5551,641.3556,64.1356,6.6149,0.684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-03,601825.XSHG,0.7437,643.2844,64.3284,6.6348,0.6861,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-04,601825.XSHG,0.788,641.3556,64.1356,6.6149,0.684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-07,601825.XSHG,1.1619,637.4978,63.7498,6.5751,0.6799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-08,601825.XSHG,1.5332,628.8178,62.8818,6.4856,0.6706,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-09,601825.XSHG,2.0707,611.4578,61.1458,6.3065,0.6521,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-10,601825.XSHG,0.8436,614.3511,61.4351,6.3364,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-11,601825.XSHG,1.731,628.8178,62.8818,6.4856,0.6706,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-14,601825.XSHG,1.0734,623.9956,62.3996,6.4358,0.6655,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-15,601825.XSHG,1.6918,601.8133,60.1813,6.207,0.6418,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-16,601825.XSHG,1.7318,610.4933,61.0493,6.2966,0.6511,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-17,601825.XSHG,1.3079,612.4222,61.2422,6.3165,0.6531,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-18,601825.XSHG,1.3832,618.2089,61.8209,6.3761,0.6593,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-21,601825.XSHG,0.8184,618.2089,61.8209,6.3761,0.6593,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-22,601825.XSHG,0.8163,620.1378,62.0138,6.396,0.6614,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-23,601825.XSHG,0.6429,617.2444,61.7244,6.3662,0.6583,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-24,601825.XSHG,0.6528,614.3511,61.4351,6.3364,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-25,601825.XSHG,0.6298,613.3867,61.3387,6.3264,0.6542,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-28,601825.XSHG,0.7555,614.3511,61.4351,6.3364,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-29,601825.XSHG,0.6068,613.3867,61.3387,6.3264,0.6542,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-30,601825.XSHG,1.0114,618.2089,61.8209,6.3761,0.6593,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-03-31,601825.XSHG,1.7692,621.1022,62.1102,6.406,0.6624,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-01,601825.XSHG,4.5423,639.4267,63.9427,6.595,0.6819,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-06,601825.XSHG,4.9664,652.9289,65.2929,6.7342,0.6963,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-07,601825.XSHG,3.0318,637.4978,63.7498,6.5751,0.6799,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-08,601825.XSHG,2.0023,640.3911,64.0391,6.6049,0.683,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-11,601825.XSHG,1.8609,623.9956,62.3996,6.4358,0.6655,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-12,601825.XSHG,1.4946,631.7111,63.1711,6.5154,0.6737,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-13,601825.XSHG,1.0301,626.8889,62.6889,6.4657,0.6686,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-14,601825.XSHG,1.166,628.8178,62.8818,6.4856,0.6706,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-15,601825.XSHG,1.5854,631.7111,63.1711,6.5154,0.6737,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-18,601825.XSHG,1.6924,617.2444,61.7244,6.3662,0.6583,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-19,601825.XSHG,0.7708,618.2089,61.8209,6.3761,0.6593,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-20,601825.XSHG,1.0395,611.4578,61.1458,6.3065,0.6521,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-21,601825.XSHG,1.3711,600.8489,60.0849,6.1971,0.6408,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-22,601825.XSHG,1.3878,601.8133,60.1813,6.207,0.6418,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-25,601825.XSHG,2.4692,577.7022,57.7702,5.9584,0.6161,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-26,601825.XSHG,1.7204,564.2,56.42,5.8191,0.6017,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-27,601825.XSHG,1.2317,571.9156,57.1916,5.8987,0.6099,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-28,601825.XSHG,0.7546,567.0933,56.7093,5.8489,0.6048,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-04-29,601825.XSHG,0.9953,577.7022,57.7702,5.9584,0.6161,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-05,601825.XSHG,2.7996,602.7778,60.2778,5.7967,0.6233,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-06,601825.XSHG,1.404,597.9556,59.7956,5.7504,0.6184,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2022-05-09,601825.XSHG,1.3278,606.6356,60.6636,5.8338,0.6273,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
